Geolocation,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,ADM1_PCODE,Indicator
National Capital Region (NCR),,,,,,,,,,,,,,,,,52.9,,76.5,,82.4,100.0,...,PH130000000,Proportion of local governments units that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies
Cordillera Administrative Region (CAR),,,,,,,,,,,,,,,,,94.0,,97.5,,79.5,61.5,...,PH140000000,Proportion of local governments units that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies
Region I,,,,,,,,,,,,,,,,,44.8,,100.0,,74.4,76.7,...,PH010000000,Proportion of local governments units that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies
Region II,,,,,,,,,,,,,,,,,100.0,,100.0,,49.0,55.1,...,PH020000000,Proportion of local governments units that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies
Region III,,,,,,,,,,,,,,,,,59.0,,99.3,,100.0,100.0,...,PH030000000,Proportion of local governments units that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies
Region IV-A,,,,,,,,,,,,,,,,,99.8,,100.0,,100.0,74.8,...,PH040000000,Proportion of local governments units that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies
MIMAROPA,,,,,,,,,,,,,,,,,82.0,,100.0,,100.0,100.0,...,PH170000000,Proportion of local governments units that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies
Region V,,,,,,,,,,,,,,,,,91.0,,93.3,,57.5,56.7,...,PH050000000,Proportion of local governments units that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies
Region VI,,,,,,,,,,,,,,,,,25.1,,20.2,,99.3,100.0,...,PH060000000,Proportion of local governments units that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies
Region VII,,,,,,,,,,,,,,,,,100.0,,87.5,,94.1,100.0,...,PH070000000,Proportion of local governments units that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies
Region VIII,,,,,,,,,,,,,,,,,100.0,,59.5,,81.9,83.9,...,PH080000000,Proportion of local governments units that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies
Region IX,,,,,,,,,,,,,,,,,100.0,,45.3,,94.6,96.0,...,PH090000000,Proportion of local governments units that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies
Region X,,,,,,,,,,,,,,,,,100.0,,85.7,,86.7,96.9,...,PH100000000,Proportion of local governments units that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies
Region XI,,,,,,,,,,,,,,,,,100.0,,100.0,,88.9,100.0,...,PH110000000,Proportion of local governments units that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies
Region XII,,,,,,,,,,,,,,,,,100.0,,100.0,,100.0,100.0,...,PH120000000,Proportion of local governments units that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies
Caraga,,,,,,,,,,,,,,,,,74.4,,76.9,,100.0,93.6,...,PH160000000,Proportion of local governments units that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies
Autonomous Region in Muslim Mindanao (ARMM)/Bangsamoro Autonomous Region in Muslim Mindanao (BARMM),,,,,,,,,,,,,,,,,12.5,,53.7,,60.9,13.0,...,PH150000000,Proportion of local governments units that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies
