Indicator,2018,ADM3_PCODE
Number of Evacuation Centers,3,PH012801000
Number of Evacuation Centers,3,PH012802000
Number of Evacuation Centers,1,PH012803000
Number of Evacuation Centers,0,PH012804000
Number of Evacuation Centers,78,PH012805000
Number of Evacuation Centers,1,PH012806000
Number of Evacuation Centers,3,PH012807000
Number of Evacuation Centers,8,PH012808000
Number of Evacuation Centers,1,PH012809000
Number of Evacuation Centers,7,PH012810000
Number of Evacuation Centers,1,PH012811000
Number of Evacuation Centers,11,PH012812000
Number of Evacuation Centers,2,PH012813000
Number of Evacuation Centers,2,PH012814000
Number of Evacuation Centers,13,PH012815000
Number of Evacuation Centers,1,PH012816000
Number of Evacuation Centers,36,PH012817000
Number of Evacuation Centers,45,PH012818000
Number of Evacuation Centers,3,PH012819000
Number of Evacuation Centers,37,PH012820000
Number of Evacuation Centers,5,PH012821000
Number of Evacuation Centers,7,PH012822000
Number of Evacuation Centers,5,PH012823000
Number of Evacuation Centers,3,PH012901000
Number of Evacuation Centers,8,PH012902000
Number of Evacuation Centers,5,PH012903000
Number of Evacuation Centers,5,PH012904000
Number of Evacuation Centers,3,PH012905000
Number of Evacuation Centers,5,PH012906000
Number of Evacuation Centers,5,PH012907000
Number of Evacuation Centers,6,PH012908000
Number of Evacuation Centers,6,PH012909000
Number of Evacuation Centers,22,PH012910000
Number of Evacuation Centers,6,PH012911000
Number of Evacuation Centers,1,PH012912000
Number of Evacuation Centers,3,PH012913000
Number of Evacuation Centers,2,PH012914000
Number of Evacuation Centers,42,PH012915000
Number of Evacuation Centers,1,PH012916000
Number of Evacuation Centers,11,PH012917000
Number of Evacuation Centers,6,PH012918000
Number of Evacuation Centers,4,PH012919000
Number of Evacuation Centers,31,PH012920000
Number of Evacuation Centers,6,PH012921000
Number of Evacuation Centers,4,PH012922000
Number of Evacuation Centers,4,PH012923000
Number of Evacuation Centers,5,PH012924000
Number of Evacuation Centers,1,PH012925000
Number of Evacuation Centers,37,PH012926000
Number of Evacuation Centers,11,PH012927000
Number of Evacuation Centers,2,PH012928000
Number of Evacuation Centers,1,PH012929000
Number of Evacuation Centers,5,PH012930000
Number of Evacuation Centers,9,PH012931000
Number of Evacuation Centers,1,PH012932000
Number of Evacuation Centers,13,PH012933000
Number of Evacuation Centers,20,PH012934000
Number of Evacuation Centers,5,PH013301000
Number of Evacuation Centers,1,PH013302000
Number of Evacuation Centers,18,PH013303000
Number of Evacuation Centers,2,PH013304000
Number of Evacuation Centers,1,PH013305000
Number of Evacuation Centers,1,PH013306000
Number of Evacuation Centers,24,PH013307000
Number of Evacuation Centers,2,PH013308000
Number of Evacuation Centers,2,PH013309000
Number of Evacuation Centers,6,PH013310000
Number of Evacuation Centers,1,PH013311000
Number of Evacuation Centers,45,PH013312000
Number of Evacuation Centers,34,PH013313000
Number of Evacuation Centers,1,PH013314000
Number of Evacuation Centers,31,PH013315000
Number of Evacuation Centers,8,PH013316000
Number of Evacuation Centers,9,PH013317000
Number of Evacuation Centers,12,PH013318000
Number of Evacuation Centers,9,PH013319000
Number of Evacuation Centers,4,PH013320000
Number of Evacuation Centers,23,PH015501000
Number of Evacuation Centers,3,PH015502000
Number of Evacuation Centers,49,PH015503000
Number of Evacuation Centers,4,PH015504000
Number of Evacuation Centers,1,PH015505000
Number of Evacuation Centers,5,PH015506000
Number of Evacuation Centers,2,PH015507000
Number of Evacuation Centers,8,PH015508000
Number of Evacuation Centers,2,PH015509000
Number of Evacuation Centers,17,PH015510000
Number of Evacuation Centers,13,PH015511000
Number of Evacuation Centers,2,PH015512000
Number of Evacuation Centers,3,PH015513000
Number of Evacuation Centers,6,PH015514000
Number of Evacuation Centers,4,PH015515000
Number of Evacuation Centers,16,PH015516000
Number of Evacuation Centers,11,PH015517000
Number of Evacuation Centers,21,PH015518000
Number of Evacuation Centers,18,PH015519000
Number of Evacuation Centers,4,PH015520000
Number of Evacuation Centers,10,PH015521000
Number of Evacuation Centers,3,PH015522000
Number of Evacuation Centers,1,PH015523000
Number of Evacuation Centers,2,PH015524000
Number of Evacuation Centers,5,PH015525000
Number of Evacuation Centers,4,PH015526000
Number of Evacuation Centers,7,PH015527000
Number of Evacuation Centers,3,PH015528000
Number of Evacuation Centers,5,PH015529000
Number of Evacuation Centers,4,PH015530000
Number of Evacuation Centers,1,PH015531000
Number of Evacuation Centers,4,PH015532000
Number of Evacuation Centers,3,PH015533000
Number of Evacuation Centers,4,PH015534000
Number of Evacuation Centers,15,PH015535000
Number of Evacuation Centers,1,PH015536000
Number of Evacuation Centers,1,PH015537000
Number of Evacuation Centers,11,PH015538000
Number of Evacuation Centers,1,PH015539000
Number of Evacuation Centers,2,PH015540000
Number of Evacuation Centers,30,PH015541000
Number of Evacuation Centers,19,PH015542000
Number of Evacuation Centers,13,PH015543000
Number of Evacuation Centers,1,PH015544000
Number of Evacuation Centers,7,PH015545000
Number of Evacuation Centers,1,PH015546000
Number of Evacuation Centers,9,PH015547000
Number of Evacuation Centers,8,PH015548000
Number of Evacuation Centers,1,PH020901000
Number of Evacuation Centers,5,PH020902000
Number of Evacuation Centers,1,PH020903000
Number of Evacuation Centers,5,PH020904000
Number of Evacuation Centers,6,PH020905000
Number of Evacuation Centers,8,PH020906000
Number of Evacuation Centers,1,PH021501000
Number of Evacuation Centers,1,PH021502000
Number of Evacuation Centers,1,PH021503000
Number of Evacuation Centers,5,PH021504000
Number of Evacuation Centers,1,PH021505000
Number of Evacuation Centers,2,PH021506000
Number of Evacuation Centers,6,PH021507000
Number of Evacuation Centers,2,PH021508000
Number of Evacuation Centers,13,PH021509000
Number of Evacuation Centers,12,PH021510000
Number of Evacuation Centers,1,PH021511000
Number of Evacuation Centers,27,PH021512000
Number of Evacuation Centers,1,PH021513000
Number of Evacuation Centers,1,PH021514000
Number of Evacuation Centers,6,PH021515000
Number of Evacuation Centers,5,PH021516000
Number of Evacuation Centers,2,PH021517000
Number of Evacuation Centers,1,PH021518000
Number of Evacuation Centers,44,PH021519000
Number of Evacuation Centers,1,PH021520000
Number of Evacuation Centers,8,PH021521000
Number of Evacuation Centers,9,PH021522000
Number of Evacuation Centers,16,PH021523000
Number of Evacuation Centers,22,PH021524000
Number of Evacuation Centers,1,PH021525000
Number of Evacuation Centers,1,PH021526000
Number of Evacuation Centers,8,PH021527000
Number of Evacuation Centers,4,PH021528000
Number of Evacuation Centers,1,PH021529000
Number of Evacuation Centers,20,PH023101000
Number of Evacuation Centers,63,PH023102000
Number of Evacuation Centers,3,PH023103000
Number of Evacuation Centers,1,PH023104000
Number of Evacuation Centers,17,PH023105000
Number of Evacuation Centers,12,PH023106000
Number of Evacuation Centers,6,PH023107000
Number of Evacuation Centers,5,PH023108000
Number of Evacuation Centers,22,PH023109000
Number of Evacuation Centers,5,PH023110000
Number of Evacuation Centers,3,PH023111000
Number of Evacuation Centers,64,PH023112000
Number of Evacuation Centers,3,PH023113000
Number of Evacuation Centers,15,PH023114000
Number of Evacuation Centers,0,PH023115000
Number of Evacuation Centers,20,PH023116000
Number of Evacuation Centers,3,PH023117000
Number of Evacuation Centers,20,PH023118000
Number of Evacuation Centers,6,PH023119000
Number of Evacuation Centers,3,PH023120000
Number of Evacuation Centers,11,PH023121000
Number of Evacuation Centers,2,PH023122000
Number of Evacuation Centers,1,PH023123000
Number of Evacuation Centers,0,PH023124000
Number of Evacuation Centers,18,PH023125000
Number of Evacuation Centers,20,PH023126000
Number of Evacuation Centers,24,PH023127000
Number of Evacuation Centers,8,PH023128000
Number of Evacuation Centers,14,PH023129000
Number of Evacuation Centers,1,PH023130000
Number of Evacuation Centers,2,PH023131000
Number of Evacuation Centers,16,PH023132000
Number of Evacuation Centers,5,PH023133000
Number of Evacuation Centers,14,PH023134000
Number of Evacuation Centers,32,PH023135000
Number of Evacuation Centers,2,PH023136000
Number of Evacuation Centers,7,PH023137000
Number of Evacuation Centers,11,PH025001000
Number of Evacuation Centers,64,PH025002000
Number of Evacuation Centers,1,PH025003000
Number of Evacuation Centers,4,PH025004000
Number of Evacuation Centers,1,PH025005000
Number of Evacuation Centers,1,PH025006000
Number of Evacuation Centers,36,PH025007000
Number of Evacuation Centers,5,PH025008000
Number of Evacuation Centers,61,PH025009000
Number of Evacuation Centers,2,PH025010000
Number of Evacuation Centers,1,PH025011000
Number of Evacuation Centers,6,PH025012000
Number of Evacuation Centers,13,PH025013000
Number of Evacuation Centers,23,PH025014000
Number of Evacuation Centers,2,PH025015000
Number of Evacuation Centers,0,PH025701000
Number of Evacuation Centers,6,PH025702000
Number of Evacuation Centers,1,PH025703000
Number of Evacuation Centers,1,PH025704000
Number of Evacuation Centers,1,PH025705000
Number of Evacuation Centers,16,PH025706000
Number of Evacuation Centers,1,PH030801000
Number of Evacuation Centers,10,PH030802000
Number of Evacuation Centers,3,PH030803000
Number of Evacuation Centers,18,PH030804000
Number of Evacuation Centers,2,PH030805000
Number of Evacuation Centers,2,PH030806000
Number of Evacuation Centers,9,PH030807000
Number of Evacuation Centers,1,PH030808000
Number of Evacuation Centers,2,PH030809000
Number of Evacuation Centers,2,PH030810000
Number of Evacuation Centers,3,PH030811000
Number of Evacuation Centers,2,PH030812000
Number of Evacuation Centers,7,PH031401000
Number of Evacuation Centers,1,PH031402000
Number of Evacuation Centers,8,PH031403000
Number of Evacuation Centers,10,PH031404000
Number of Evacuation Centers,23,PH031405000
Number of Evacuation Centers,21,PH031406000
Number of Evacuation Centers,0,PH031407000
Number of Evacuation Centers,1,PH031408000
Number of Evacuation Centers,4,PH031409000
Number of Evacuation Centers,0,PH031410000
Number of Evacuation Centers,3,PH031411000
Number of Evacuation Centers,0,PH031412000
Number of Evacuation Centers,3,PH031413000
Number of Evacuation Centers,3,PH031414000
Number of Evacuation Centers,8,PH031415000
Number of Evacuation Centers,45,PH031416000
Number of Evacuation Centers,23,PH031417000
Number of Evacuation Centers,19,PH031418000
Number of Evacuation Centers,6,PH031419000
Number of Evacuation Centers,47,PH031420000
Number of Evacuation Centers,2,PH031421000
Number of Evacuation Centers,1,PH031422000
Number of Evacuation Centers,34,PH031423000
Number of Evacuation Centers,9,PH031424000
Number of Evacuation Centers,10,PH034901000
Number of Evacuation Centers,2,PH034902000
Number of Evacuation Centers,15,PH034903000
Number of Evacuation Centers,13,PH034904000
Number of Evacuation Centers,16,PH034905000
Number of Evacuation Centers,4,PH034906000
Number of Evacuation Centers,7,PH034907000
Number of Evacuation Centers,14,PH034908000
Number of Evacuation Centers,0,PH034909000
Number of Evacuation Centers,0,PH034910000
Number of Evacuation Centers,0,PH034911000
Number of Evacuation Centers,10,PH034912000
Number of Evacuation Centers,10,PH034913000
Number of Evacuation Centers,3,PH034914000
Number of Evacuation Centers,21,PH034915000
Number of Evacuation Centers,2,PH034916000
Number of Evacuation Centers,2,PH034917000
Number of Evacuation Centers,7,PH034918000
Number of Evacuation Centers,22,PH034919000
Number of Evacuation Centers,17,PH034920000
Number of Evacuation Centers,28,PH034921000
Number of Evacuation Centers,13,PH034922000
Number of Evacuation Centers,5,PH034923000
Number of Evacuation Centers,3,PH034924000
Number of Evacuation Centers,0,PH034925000
Number of Evacuation Centers,2,PH034926000
Number of Evacuation Centers,15,PH034927000
Number of Evacuation Centers,0,PH034928000
Number of Evacuation Centers,21,PH034929000
Number of Evacuation Centers,14,PH034930000
Number of Evacuation Centers,2,PH034931000
Number of Evacuation Centers,0,PH034932000
Number of Evacuation Centers,35,PH035401000
Number of Evacuation Centers,4,PH035402000
Number of Evacuation Centers,4,PH035403000
Number of Evacuation Centers,2,PH035404000
Number of Evacuation Centers,4,PH035405000
Number of Evacuation Centers,12,PH035406000
Number of Evacuation Centers,49,PH035407000
Number of Evacuation Centers,17,PH035408000
Number of Evacuation Centers,17,PH035409000
Number of Evacuation Centers,2,PH035410000
Number of Evacuation Centers,11,PH035411000
Number of Evacuation Centers,5,PH035412000
Number of Evacuation Centers,5,PH035413000
Number of Evacuation Centers,35,PH035414000
Number of Evacuation Centers,3,PH035415000
Number of Evacuation Centers,15,PH035416000
Number of Evacuation Centers,7,PH035417000
Number of Evacuation Centers,7,PH035418000
Number of Evacuation Centers,2,PH035419000
Number of Evacuation Centers,4,PH035420000
Number of Evacuation Centers,5,PH035421000
Number of Evacuation Centers,41,PH035422000
Number of Evacuation Centers,24,PH036901000
Number of Evacuation Centers,21,PH036902000
Number of Evacuation Centers,1,PH036903000
Number of Evacuation Centers,4,PH036904000
Number of Evacuation Centers,17,PH036905000
Number of Evacuation Centers,15,PH036906000
Number of Evacuation Centers,4,PH036907000
Number of Evacuation Centers,1,PH036908000
Number of Evacuation Centers,17,PH036909000
Number of Evacuation Centers,0,PH036910000
Number of Evacuation Centers,12,PH036911000
Number of Evacuation Centers,2,PH036912000
Number of Evacuation Centers,7,PH036913000
Number of Evacuation Centers,2,PH036914000
Number of Evacuation Centers,4,PH036915000
Number of Evacuation Centers,15,PH036916000
Number of Evacuation Centers,46,PH036917000
Number of Evacuation Centers,2,PH036918000
Number of Evacuation Centers,6,PH037101000
Number of Evacuation Centers,3,PH037102000
Number of Evacuation Centers,1,PH037103000
Number of Evacuation Centers,18,PH037104000
Number of Evacuation Centers,17,PH037105000
Number of Evacuation Centers,7,PH037106000
Number of Evacuation Centers,1,PH037107000
Number of Evacuation Centers,23,PH037108000
Number of Evacuation Centers,2,PH037109000
Number of Evacuation Centers,5,PH037110000
Number of Evacuation Centers,10,PH037111000
Number of Evacuation Centers,2,PH037112000
Number of Evacuation Centers,23,PH037113000
Number of Evacuation Centers,6,PH037114000
Number of Evacuation Centers,1,PH037701000
Number of Evacuation Centers,55,PH037702000
Number of Evacuation Centers,17,PH037703000
Number of Evacuation Centers,24,PH037704000
Number of Evacuation Centers,17,PH037705000
Number of Evacuation Centers,32,PH037706000
Number of Evacuation Centers,167,PH037707000
Number of Evacuation Centers,34,PH037708000
Number of Evacuation Centers,3,PH041001000
Number of Evacuation Centers,14,PH041002000
Number of Evacuation Centers,23,PH041003000
Number of Evacuation Centers,14,PH041004000
Number of Evacuation Centers,23,PH041005000
Number of Evacuation Centers,9,PH041006000
Number of Evacuation Centers,23,PH041007000
Number of Evacuation Centers,7,PH041008000
Number of Evacuation Centers,7,PH041009000
Number of Evacuation Centers,17,PH041010000
Number of Evacuation Centers,20,PH041011000
Number of Evacuation Centers,23,PH041012000
Number of Evacuation Centers,20,PH041013000
Number of Evacuation Centers,23,PH041014000
Number of Evacuation Centers,22,PH041015000
Number of Evacuation Centers,20,PH041016000
Number of Evacuation Centers,16,PH041017000
Number of Evacuation Centers,7,PH041018000
Number of Evacuation Centers,16,PH041019000
Number of Evacuation Centers,19,PH041020000
Number of Evacuation Centers,12,PH041021000
Number of Evacuation Centers,19,PH041022000
Number of Evacuation Centers,23,PH041023000
Number of Evacuation Centers,21,PH041024000
Number of Evacuation Centers,5,PH041025000
Number of Evacuation Centers,25,PH041026000
Number of Evacuation Centers,6,PH041027000
Number of Evacuation Centers,1,PH041028000
Number of Evacuation Centers,18,PH041029000
Number of Evacuation Centers,3,PH041030000
Number of Evacuation Centers,3,PH041031000
Number of Evacuation Centers,1,PH041032000
Number of Evacuation Centers,3,PH041033000
Number of Evacuation Centers,19,PH041034000
Number of Evacuation Centers,2,PH042101000
Number of Evacuation Centers,27,PH042102000
Number of Evacuation Centers,76,PH042103000
Number of Evacuation Centers,14,PH042104000
Number of Evacuation Centers,9,PH042105000
Number of Evacuation Centers,111,PH042106000
Number of Evacuation Centers,15,PH042107000
Number of Evacuation Centers,12,PH042108000
Number of Evacuation Centers,16,PH042109000
Number of Evacuation Centers,1,PH042110000
Number of Evacuation Centers,10,PH042111000
Number of Evacuation Centers,21,PH042112000
Number of Evacuation Centers,4,PH042113000
Number of Evacuation Centers,1,PH042114000
Number of Evacuation Centers,1,PH042115000
Number of Evacuation Centers,3,PH042116000
Number of Evacuation Centers,31,PH042117000
Number of Evacuation Centers,64,PH042118000
Number of Evacuation Centers,3,PH042119000
Number of Evacuation Centers,0,PH042120000
Number of Evacuation Centers,10,PH042121000
Number of Evacuation Centers,13,PH042122000
Number of Evacuation Centers,10,PH042123000
Number of Evacuation Centers,19,PH043401000
Number of Evacuation Centers,5,PH043402000
Number of Evacuation Centers,13,PH043403000
Number of Evacuation Centers,25,PH043404000
Number of Evacuation Centers,126,PH043405000
Number of Evacuation Centers,40,PH043406000
Number of Evacuation Centers,10,PH043407000
Number of Evacuation Centers,1,PH043408000
Number of Evacuation Centers,15,PH043409000
Number of Evacuation Centers,2,PH043410000
Number of Evacuation Centers,0,PH043411000
Number of Evacuation Centers,23,PH043412000
Number of Evacuation Centers,6,PH043413000
Number of Evacuation Centers,16,PH043414000
Number of Evacuation Centers,15,PH043415000
Number of Evacuation Centers,15,PH043416000
Number of Evacuation Centers,7,PH043417000
Number of Evacuation Centers,13,PH043418000
Number of Evacuation Centers,6,PH043419000
Number of Evacuation Centers,12,PH043420000
Number of Evacuation Centers,1,PH043421000
Number of Evacuation Centers,7,PH043422000
Number of Evacuation Centers,13,PH043423000
Number of Evacuation Centers,54,PH043424000
Number of Evacuation Centers,4,PH043425000
Number of Evacuation Centers,13,PH043426000
Number of Evacuation Centers,3,PH043427000
Number of Evacuation Centers,0,PH043428000
Number of Evacuation Centers,7,PH043429000
Number of Evacuation Centers,15,PH043430000
Number of Evacuation Centers,1,PH045601000
Number of Evacuation Centers,66,PH045602000
Number of Evacuation Centers,6,PH045603000
Number of Evacuation Centers,51,PH045605000
Number of Evacuation Centers,3,PH045606000
Number of Evacuation Centers,135,PH045607000
Number of Evacuation Centers,1,PH045608000
Number of Evacuation Centers,13,PH045610000
Number of Evacuation Centers,3,PH045615000
Number of Evacuation Centers,27,PH045616000
Number of Evacuation Centers,26,PH045617000
Number of Evacuation Centers,2,PH045618000
Number of Evacuation Centers,156,PH045619000
Number of Evacuation Centers,23,PH045620000
Number of Evacuation Centers,10,PH045621000
Number of Evacuation Centers,4,PH045622000
Number of Evacuation Centers,5,PH045623000
Number of Evacuation Centers,39,PH045624000
Number of Evacuation Centers,67,PH045625000
Number of Evacuation Centers,17,PH045627000
Number of Evacuation Centers,9,PH045628000
Number of Evacuation Centers,1,PH045629000
Number of Evacuation Centers,1,PH045630000
Number of Evacuation Centers,6,PH045631000
Number of Evacuation Centers,16,PH045632000
Number of Evacuation Centers,23,PH045633000
Number of Evacuation Centers,15,PH045634000
Number of Evacuation Centers,12,PH045635000
Number of Evacuation Centers,3,PH045636000
Number of Evacuation Centers,21,PH045637000
Number of Evacuation Centers,14,PH045638000
Number of Evacuation Centers,22,PH045639000
Number of Evacuation Centers,7,PH045640000
Number of Evacuation Centers,15,PH045641000
Number of Evacuation Centers,5,PH045642000
Number of Evacuation Centers,24,PH045644000
Number of Evacuation Centers,41,PH045645000
Number of Evacuation Centers,0,PH045646000
Number of Evacuation Centers,20,PH045647000
Number of Evacuation Centers,0,PH045648000
Number of Evacuation Centers,1,PH045649000
Number of Evacuation Centers,27,PH045801000
Number of Evacuation Centers,75,PH045802000
Number of Evacuation Centers,12,PH045803000
Number of Evacuation Centers,11,PH045804000
Number of Evacuation Centers,40,PH045805000
Number of Evacuation Centers,3,PH045806000
Number of Evacuation Centers,9,PH045807000
Number of Evacuation Centers,45,PH045808000
Number of Evacuation Centers,23,PH045809000
Number of Evacuation Centers,5,PH045810000
Number of Evacuation Centers,17,PH045811000
Number of Evacuation Centers,56,PH045812000
Number of Evacuation Centers,4,PH045813000
Number of Evacuation Centers,4,PH045814000
Number of Evacuation Centers,72,PH050501000
Number of Evacuation Centers,24,PH050502000
Number of Evacuation Centers,1,PH050503000
Number of Evacuation Centers,16,PH050504000
Number of Evacuation Centers,1,PH050505000
Number of Evacuation Centers,40,PH050506000
Number of Evacuation Centers,9,PH050507000
Number of Evacuation Centers,25,PH050508000
Number of Evacuation Centers,13,PH050509000
Number of Evacuation Centers,23,PH050510000
Number of Evacuation Centers,2,PH050511000
Number of Evacuation Centers,4,PH050512000
Number of Evacuation Centers,3,PH050513000
Number of Evacuation Centers,17,PH050514000
Number of Evacuation Centers,8,PH050515000
Number of Evacuation Centers,4,PH050516000
Number of Evacuation Centers,11,PH050517000
Number of Evacuation Centers,77,PH050518000
Number of Evacuation Centers,28,PH051601000
Number of Evacuation Centers,38,PH051602000
Number of Evacuation Centers,196,PH051603000
Number of Evacuation Centers,28,PH051604000
Number of Evacuation Centers,76,PH051605000
Number of Evacuation Centers,2,PH051606000
Number of Evacuation Centers,42,PH051607000
Number of Evacuation Centers,23,PH051608000
Number of Evacuation Centers,20,PH051609000
Number of Evacuation Centers,54,PH051610000
Number of Evacuation Centers,1,PH051611000
Number of Evacuation Centers,16,PH051612000
Number of Evacuation Centers,6,PH051701000
Number of Evacuation Centers,17,PH051702000
Number of Evacuation Centers,24,PH051703000
Number of Evacuation Centers,26,PH051704000
Number of Evacuation Centers,1,PH051705000
Number of Evacuation Centers,30,PH051706000
Number of Evacuation Centers,23,PH051707000
Number of Evacuation Centers,12,PH051708000
Number of Evacuation Centers,7,PH051709000
Number of Evacuation Centers,1,PH051710000
Number of Evacuation Centers,2,PH051711000
Number of Evacuation Centers,6,PH051712000
Number of Evacuation Centers,3,PH051713000
Number of Evacuation Centers,1,PH051714000
Number of Evacuation Centers,23,PH051715000
Number of Evacuation Centers,3,PH051716000
Number of Evacuation Centers,23,PH051717000
Number of Evacuation Centers,3,PH051718000
Number of Evacuation Centers,23,PH051719000
Number of Evacuation Centers,1,PH051720000
Number of Evacuation Centers,20,PH051721000
Number of Evacuation Centers,2,PH051722000
Number of Evacuation Centers,6,PH051723000
Number of Evacuation Centers,23,PH051724000
Number of Evacuation Centers,23,PH051725000
Number of Evacuation Centers,23,PH051726000
Number of Evacuation Centers,5,PH051727000
