Indicator,2018,ADM3_PCODE
Number of Evacuation Centers,2,PH104304000
Number of Evacuation Centers,100,PH104305000
Number of Evacuation Centers,1,PH104306000
Number of Evacuation Centers,2,PH104307000
Number of Evacuation Centers,17,PH104308000
Number of Evacuation Centers,1,PH104309000
Number of Evacuation Centers,1,PH104310000
Number of Evacuation Centers,1,PH104311000
Number of Evacuation Centers,1,PH104312000
Number of Evacuation Centers,1,PH104313000
Number of Evacuation Centers,3,PH104314000
Number of Evacuation Centers,3,PH104315000
Number of Evacuation Centers,2,PH104316000
Number of Evacuation Centers,1,PH104317000
Number of Evacuation Centers,16,PH104318000
Number of Evacuation Centers,2,PH104319000
Number of Evacuation Centers,1,PH104320000
Number of Evacuation Centers,1,PH104321000
Number of Evacuation Centers,1,PH104322000
Number of Evacuation Centers,2,PH104323000
Number of Evacuation Centers,1,PH104324000
Number of Evacuation Centers,2,PH104325000
Number of Evacuation Centers,1,PH104326000
Number of Evacuation Centers,24,PH112301000
Number of Evacuation Centers,12,PH112303000
Number of Evacuation Centers,28,PH112305000
Number of Evacuation Centers,11,PH112314000
Number of Evacuation Centers,24,PH112315000
Number of Evacuation Centers,0,PH112317000
Number of Evacuation Centers,15,PH112318000
Number of Evacuation Centers,7,PH112319000
Number of Evacuation Centers,3,PH112322000
Number of Evacuation Centers,25,PH112323000
Number of Evacuation Centers,0,PH112324000
Number of Evacuation Centers,1,PH112401000
Number of Evacuation Centers,0,PH112402000
Number of Evacuation Centers,30,PH112403000
Number of Evacuation Centers,59,PH112404000
Number of Evacuation Centers,31,PH112406000
Number of Evacuation Centers,48,PH112407000
Number of Evacuation Centers,20,PH112408000
Number of Evacuation Centers,33,PH112410000
Number of Evacuation Centers,11,PH112411000
Number of Evacuation Centers,14,PH112412000
Number of Evacuation Centers,2,PH112414000
Number of Evacuation Centers,0,PH112501000
Number of Evacuation Centers,1,PH112502000
Number of Evacuation Centers,1,PH112503000
Number of Evacuation Centers,6,PH112504000
Number of Evacuation Centers,3,PH112505000
Number of Evacuation Centers,1,PH112506000
Number of Evacuation Centers,0,PH112507000
Number of Evacuation Centers,25,PH112508000
Number of Evacuation Centers,0,PH112509000
Number of Evacuation Centers,16,PH112510000
Number of Evacuation Centers,13,PH112511000
Number of Evacuation Centers,24,PH118201000
Number of Evacuation Centers,1,PH118202000
Number of Evacuation Centers,16,PH118203000
Number of Evacuation Centers,2,PH118204000
Number of Evacuation Centers,25,PH118205000
Number of Evacuation Centers,19,PH118206000
Number of Evacuation Centers,1,PH118207000
Number of Evacuation Centers,19,PH118208000
Number of Evacuation Centers,51,PH118209000
Number of Evacuation Centers,3,PH118210000
Number of Evacuation Centers,24,PH118211000
Number of Evacuation Centers,9,PH118601000
Number of Evacuation Centers,2,PH118602000
Number of Evacuation Centers,4,PH118603000
Number of Evacuation Centers,7,PH118604000
Number of Evacuation Centers,17,PH118605000
Number of Evacuation Centers,1,PH124701000
Number of Evacuation Centers,2,PH124702000
Number of Evacuation Centers,2,PH124703000
Number of Evacuation Centers,1,PH124704000
Number of Evacuation Centers,19,PH124705000
Number of Evacuation Centers,19,PH124706000
Number of Evacuation Centers,1,PH124707000
Number of Evacuation Centers,42,PH124708000
Number of Evacuation Centers,1,PH124709000
Number of Evacuation Centers,7,PH124710000
Number of Evacuation Centers,3,PH124711000
Number of Evacuation Centers,7,PH124712000
Number of Evacuation Centers,5,PH124713000
Number of Evacuation Centers,92,PH124714000
Number of Evacuation Centers,3,PH124715000
Number of Evacuation Centers,89,PH124716000
Number of Evacuation Centers,5,PH124717000
Number of Evacuation Centers,6,PH124718000
Number of Evacuation Centers,2,PH126302000
Number of Evacuation Centers,26,PH126303000
Number of Evacuation Centers,38,PH126306000
Number of Evacuation Centers,48,PH126311000
Number of Evacuation Centers,59,PH126312000
Number of Evacuation Centers,7,PH126313000
Number of Evacuation Centers,48,PH126314000
Number of Evacuation Centers,12,PH126315000
Number of Evacuation Centers,34,PH126316000
Number of Evacuation Centers,100,PH126317000
Number of Evacuation Centers,13,PH126318000
Number of Evacuation Centers,3,PH126319000
Number of Evacuation Centers,3,PH126501000
Number of Evacuation Centers,23,PH126502000
Number of Evacuation Centers,1,PH126503000
Number of Evacuation Centers,1,PH126504000
Number of Evacuation Centers,6,PH126505000
Number of Evacuation Centers,1,PH126506000
Number of Evacuation Centers,12,PH126507000
Number of Evacuation Centers,6,PH126508000
Number of Evacuation Centers,1,PH126509000
Number of Evacuation Centers,3,PH126510000
Number of Evacuation Centers,23,PH126511000
Number of Evacuation Centers,1,PH126512000
Number of Evacuation Centers,11,PH128001000
Number of Evacuation Centers,17,PH128002000
Number of Evacuation Centers,10,PH128003000
Number of Evacuation Centers,10,PH128004000
Number of Evacuation Centers,5,PH128005000
Number of Evacuation Centers,25,PH128006000
Number of Evacuation Centers,72,PH128007000
Number of Evacuation Centers,4,PH129804000
Number of Evacuation Centers,0,PH133901000
Number of Evacuation Centers,0,PH133902000
Number of Evacuation Centers,0,PH133903000
Number of Evacuation Centers,0,PH133904000
Number of Evacuation Centers,0,PH133905000
Number of Evacuation Centers,0,PH133906000
Number of Evacuation Centers,0,PH133907000
Number of Evacuation Centers,0,PH133908000
Number of Evacuation Centers,0,PH133909000
Number of Evacuation Centers,0,PH133910000
Number of Evacuation Centers,0,PH133911000
Number of Evacuation Centers,0,PH133912000
Number of Evacuation Centers,0,PH133913000
Number of Evacuation Centers,0,PH133914000
Number of Evacuation Centers,0,PH137401000
Number of Evacuation Centers,5,PH137402000
Number of Evacuation Centers,129,PH137403000
Number of Evacuation Centers,0,PH137404000
Number of Evacuation Centers,5,PH137405000
Number of Evacuation Centers,24,PH137501000
Number of Evacuation Centers,71,PH137502000
Number of Evacuation Centers,0,PH137503000
Number of Evacuation Centers,0,PH137504000
Number of Evacuation Centers,70,PH137601000
Number of Evacuation Centers,103,PH137602000
Number of Evacuation Centers,16,PH137603000
Number of Evacuation Centers,5,PH137604000
Number of Evacuation Centers,18,PH137605000
Number of Evacuation Centers,0,PH137606000
Number of Evacuation Centers,0,PH137607000
Number of Evacuation Centers,5,PH140101000
Number of Evacuation Centers,0,PH140102000
Number of Evacuation Centers,3,PH140103000
Number of Evacuation Centers,10,PH140104000
Number of Evacuation Centers,5,PH140105000
Number of Evacuation Centers,8,PH140106000
Number of Evacuation Centers,3,PH140107000
Number of Evacuation Centers,6,PH140108000
Number of Evacuation Centers,13,PH140109000
Number of Evacuation Centers,1,PH140110000
Number of Evacuation Centers,3,PH140111000
Number of Evacuation Centers,17,PH140112000
Number of Evacuation Centers,19,PH140113000
Number of Evacuation Centers,13,PH140114000
Number of Evacuation Centers,13,PH140115000
Number of Evacuation Centers,0,PH140116000
Number of Evacuation Centers,30,PH140117000
Number of Evacuation Centers,5,PH140118000
Number of Evacuation Centers,7,PH140119000
Number of Evacuation Centers,17,PH140120000
Number of Evacuation Centers,7,PH140121000
Number of Evacuation Centers,14,PH140122000
Number of Evacuation Centers,24,PH140123000
Number of Evacuation Centers,14,PH140124000
Number of Evacuation Centers,2,PH140125000
Number of Evacuation Centers,10,PH140126000
Number of Evacuation Centers,16,PH140127000
Number of Evacuation Centers,22,PH141101000
Number of Evacuation Centers,77,PH141102000
Number of Evacuation Centers,37,PH141103000
Number of Evacuation Centers,1,PH141104000
Number of Evacuation Centers,32,PH141105000
Number of Evacuation Centers,2,PH141106000
Number of Evacuation Centers,41,PH141107000
Number of Evacuation Centers,5,PH141108000
Number of Evacuation Centers,75,PH141109000
Number of Evacuation Centers,23,PH141110000
Number of Evacuation Centers,1,PH141111000
Number of Evacuation Centers,11,PH141112000
Number of Evacuation Centers,118,PH141113000
Number of Evacuation Centers,16,PH141114000
Number of Evacuation Centers,0,PH142701000
Number of Evacuation Centers,32,PH142702000
Number of Evacuation Centers,10,PH142703000
Number of Evacuation Centers,15,PH142704000
Number of Evacuation Centers,40,PH142705000
Number of Evacuation Centers,2,PH142706000
Number of Evacuation Centers,20,PH142707000
Number of Evacuation Centers,4,PH142708000
Number of Evacuation Centers,17,PH142709000
Number of Evacuation Centers,51,PH142710000
Number of Evacuation Centers,6,PH142711000
Number of Evacuation Centers,18,PH143201000
Number of Evacuation Centers,1,PH143206000
Number of Evacuation Centers,44,PH143208000
Number of Evacuation Centers,23,PH143209000
Number of Evacuation Centers,15,PH143211000
Number of Evacuation Centers,21,PH143213000
Number of Evacuation Centers,28,PH143214000
Number of Evacuation Centers,29,PH143215000
Number of Evacuation Centers,3,PH144401000
Number of Evacuation Centers,0,PH144402000
Number of Evacuation Centers,13,PH144403000
Number of Evacuation Centers,7,PH144404000
Number of Evacuation Centers,2,PH144405000
Number of Evacuation Centers,1,PH144406000
Number of Evacuation Centers,2,PH144407000
Number of Evacuation Centers,27,PH144408000
Number of Evacuation Centers,29,PH144409000
Number of Evacuation Centers,1,PH144410000
Number of Evacuation Centers,40,PH148101000
Number of Evacuation Centers,8,PH148102000
Number of Evacuation Centers,1,PH148103000
Number of Evacuation Centers,12,PH148104000
Number of Evacuation Centers,51,PH148105000
Number of Evacuation Centers,23,PH148106000
Number of Evacuation Centers,13,PH148107000
Number of Evacuation Centers,0,PH150702000
Number of Evacuation Centers,0,PH150703000
Number of Evacuation Centers,0,PH150704000
Number of Evacuation Centers,0,PH150705000
Number of Evacuation Centers,0,PH150706000
Number of Evacuation Centers,0,PH150707000
Number of Evacuation Centers,0,PH150708000
Number of Evacuation Centers,0,PH150709000
Number of Evacuation Centers,0,PH150710000
Number of Evacuation Centers,0,PH150711000
Number of Evacuation Centers,0,PH150712000
Number of Evacuation Centers,0,PH150713000
Number of Evacuation Centers,0,PH153601000
Number of Evacuation Centers,0,PH153602000
Number of Evacuation Centers,0,PH153603000
Number of Evacuation Centers,0,PH153604000
Number of Evacuation Centers,0,PH153605000
Number of Evacuation Centers,0,PH153606000
Number of Evacuation Centers,0,PH153607000
Number of Evacuation Centers,0,PH153609000
Number of Evacuation Centers,0,PH153610000
Number of Evacuation Centers,0,PH153611000
Number of Evacuation Centers,0,PH153612000
Number of Evacuation Centers,0,PH153613000
Number of Evacuation Centers,0,PH153614000
Number of Evacuation Centers,0,PH153615000
Number of Evacuation Centers,0,PH153616000
Number of Evacuation Centers,0,PH153617000
Number of Evacuation Centers,0,PH153618000
Number of Evacuation Centers,0,PH153619000
Number of Evacuation Centers,0,PH153620000
Number of Evacuation Centers,0,PH153621000
Number of Evacuation Centers,0,PH153622000
Number of Evacuation Centers,0,PH153623000
Number of Evacuation Centers,0,PH153624000
Number of Evacuation Centers,0,PH153625000
Number of Evacuation Centers,0,PH153626000
Number of Evacuation Centers,0,PH153627000
Number of Evacuation Centers,0,PH153628000
Number of Evacuation Centers,0,PH153629000
Number of Evacuation Centers,0,PH153630000
Number of Evacuation Centers,0,PH153631000
Number of Evacuation Centers,0,PH153632000
Number of Evacuation Centers,0,PH153633000
Number of Evacuation Centers,0,PH153634000
Number of Evacuation Centers,0,PH153635000
Number of Evacuation Centers,0,PH153636000
Number of Evacuation Centers,0,PH153637000
Number of Evacuation Centers,0,PH153638000
Number of Evacuation Centers,0,PH153639000
Number of Evacuation Centers,0,PH153640000
Number of Evacuation Centers,0,PH153641000
Number of Evacuation Centers,0,PH153801000
Number of Evacuation Centers,0,PH153802000
Number of Evacuation Centers,0,PH153803000
Number of Evacuation Centers,0,PH153805000
Number of Evacuation Centers,0,PH153806000
Number of Evacuation Centers,0,PH153807000
Number of Evacuation Centers,0,PH153808000
Number of Evacuation Centers,0,PH153809000
Number of Evacuation Centers,0,PH153810000
Number of Evacuation Centers,0,PH153811000
Number of Evacuation Centers,0,PH153812000
Number of Evacuation Centers,0,PH153813000
Number of Evacuation Centers,0,PH153814000
Number of Evacuation Centers,0,PH153815000
Number of Evacuation Centers,0,PH153816000
Number of Evacuation Centers,0,PH153817000
Number of Evacuation Centers,0,PH153818000
Number of Evacuation Centers,0,PH153819000
Number of Evacuation Centers,0,PH153820000
Number of Evacuation Centers,0,PH153821000
Number of Evacuation Centers,0,PH153822000
Number of Evacuation Centers,0,PH153823000
Number of Evacuation Centers,0,PH153824000
Number of Evacuation Centers,0,PH153825000
Number of Evacuation Centers,0,PH153826000
Number of Evacuation Centers,0,PH153827000
Number of Evacuation Centers,0,PH153828000
Number of Evacuation Centers,0,PH153829000
Number of Evacuation Centers,0,PH153830000
Number of Evacuation Centers,0,PH153831000
Number of Evacuation Centers,0,PH153832000
Number of Evacuation Centers,0,PH153833000
Number of Evacuation Centers,0,PH153834000
Number of Evacuation Centers,0,PH153835000
Number of Evacuation Centers,0,PH153836000
Number of Evacuation Centers,0,PH153837000
Number of Evacuation Centers,0,PH156601000
Number of Evacuation Centers,0,PH156602000
Number of Evacuation Centers,0,PH156603000
Number of Evacuation Centers,0,PH156604000
Number of Evacuation Centers,0,PH156605000
Number of Evacuation Centers,0,PH156606000
Number of Evacuation Centers,0,PH156607000
Number of Evacuation Centers,0,PH156608000
Number of Evacuation Centers,0,PH156609000
Number of Evacuation Centers,0,PH156610000
Number of Evacuation Centers,0,PH156611000
Number of Evacuation Centers,0,PH156612000
Number of Evacuation Centers,0,PH156613000
Number of Evacuation Centers,0,PH156614000
Number of Evacuation Centers,0,PH156615000
Number of Evacuation Centers,0,PH156616000
Number of Evacuation Centers,0,PH156617000
Number of Evacuation Centers,0,PH156618000
Number of Evacuation Centers,0,PH156619000
Number of Evacuation Centers,0,PH157001000
Number of Evacuation Centers,0,PH157002000
Number of Evacuation Centers,0,PH157003000
Number of Evacuation Centers,0,PH157004000
Number of Evacuation Centers,0,PH157005000
Number of Evacuation Centers,0,PH157006000
Number of Evacuation Centers,0,PH157007000
Number of Evacuation Centers,0,PH157008000
Number of Evacuation Centers,0,PH157009000
Number of Evacuation Centers,0,PH157010000
Number of Evacuation Centers,0,PH157011000
Number of Evacuation Centers,8,PH160201000
Number of Evacuation Centers,14,PH160202000
Number of Evacuation Centers,84,PH160203000
Number of Evacuation Centers,16,PH160204000
Number of Evacuation Centers,20,PH160205000
Number of Evacuation Centers,21,PH160206000
Number of Evacuation Centers,1,PH160207000
Number of Evacuation Centers,11,PH160208000
Number of Evacuation Centers,2,PH160209000
Number of Evacuation Centers,2,PH160210000
Number of Evacuation Centers,34,PH160211000
Number of Evacuation Centers,2,PH160212000
Number of Evacuation Centers,2,PH160301000
Number of Evacuation Centers,4,PH160302000
Number of Evacuation Centers,5,PH160303000
Number of Evacuation Centers,2,PH160304000
Number of Evacuation Centers,2,PH160305000
Number of Evacuation Centers,13,PH160306000
Number of Evacuation Centers,32,PH160307000
Number of Evacuation Centers,6,PH160308000
Number of Evacuation Centers,10,PH160309000
Number of Evacuation Centers,17,PH160310000
Number of Evacuation Centers,18,PH160311000
Number of Evacuation Centers,9,PH160312000
Number of Evacuation Centers,3,PH160313000
Number of Evacuation Centers,4,PH160314000
Number of Evacuation Centers,11,PH166701000
Number of Evacuation Centers,18,PH166702000
Number of Evacuation Centers,1,PH166704000
Number of Evacuation Centers,1,PH166706000
Number of Evacuation Centers,10,PH166707000
Number of Evacuation Centers,11,PH166708000
Number of Evacuation Centers,0,PH166710000
Number of Evacuation Centers,7,PH166711000
Number of Evacuation Centers,19,PH166714000
Number of Evacuation Centers,15,PH166715000
Number of Evacuation Centers,6,PH166716000
Number of Evacuation Centers,19,PH166717000
Number of Evacuation Centers,5,PH166718000
Number of Evacuation Centers,0,PH166719000
Number of Evacuation Centers,26,PH166720000
Number of Evacuation Centers,0,PH166721000
Number of Evacuation Centers,3,PH166722000
Number of Evacuation Centers,46,PH166723000
Number of Evacuation Centers,16,PH166724000
Number of Evacuation Centers,4,PH166725000
Number of Evacuation Centers,6,PH166727000
Number of Evacuation Centers,5,PH166801000
Number of Evacuation Centers,9,PH166802000
Number of Evacuation Centers,20,PH166803000
Number of Evacuation Centers,14,PH166804000
Number of Evacuation Centers,4,PH166805000
Number of Evacuation Centers,9,PH166806000
Number of Evacuation Centers,1,PH166807000
Number of Evacuation Centers,23,PH166808000
Number of Evacuation Centers,191,PH166809000
Number of Evacuation Centers,2,PH166810000
Number of Evacuation Centers,4,PH166811000
Number of Evacuation Centers,33,PH166812000
Number of Evacuation Centers,30,PH166813000
Number of Evacuation Centers,6,PH166814000
Number of Evacuation Centers,1,PH166815000
Number of Evacuation Centers,4,PH166816000
Number of Evacuation Centers,1,PH166817000
Number of Evacuation Centers,2,PH166818000
Number of Evacuation Centers,3,PH166819000
Number of Evacuation Centers,1,PH168501000
Number of Evacuation Centers,14,PH168502000
Number of Evacuation Centers,12,PH168503000
Number of Evacuation Centers,180,PH168504000
Number of Evacuation Centers,15,PH168505000
Number of Evacuation Centers,6,PH168506000
Number of Evacuation Centers,6,PH168507000
Number of Evacuation Centers,31,PH174001000
Number of Evacuation Centers,2,PH174002000
Number of Evacuation Centers,11,PH174003000
Number of Evacuation Centers,4,PH174004000
Number of Evacuation Centers,53,PH174005000
Number of Evacuation Centers,18,PH174006000
Number of Evacuation Centers,1,PH175101000
Number of Evacuation Centers,7,PH175102000
Number of Evacuation Centers,16,PH175103000
Number of Evacuation Centers,15,PH175104000
Number of Evacuation Centers,5,PH175105000
Number of Evacuation Centers,1,PH175106000
Number of Evacuation Centers,17,PH175107000
Number of Evacuation Centers,1,PH175108000
Number of Evacuation Centers,14,PH175109000
Number of Evacuation Centers,6,PH175110000
Number of Evacuation Centers,1,PH175111000
Number of Evacuation Centers,7,PH175201000
Number of Evacuation Centers,6,PH175202000
Number of Evacuation Centers,127,PH175203000
Number of Evacuation Centers,17,PH175204000
Number of Evacuation Centers,9,PH175205000
Number of Evacuation Centers,27,PH175206000
Number of Evacuation Centers,4,PH175207000
Number of Evacuation Centers,201,PH175208000
Number of Evacuation Centers,36,PH175209000
Number of Evacuation Centers,24,PH175210000
Number of Evacuation Centers,2,PH175211000
Number of Evacuation Centers,3,PH175212000
Number of Evacuation Centers,36,PH175213000
Number of Evacuation Centers,64,PH175214000
Number of Evacuation Centers,16,PH175215000
Number of Evacuation Centers,5,PH175301000
Number of Evacuation Centers,11,PH175302000
Number of Evacuation Centers,20,PH175303000
Number of Evacuation Centers,9,PH175304000
Number of Evacuation Centers,10,PH175305000
Number of Evacuation Centers,9,PH175306000
Number of Evacuation Centers,31,PH175307000
Number of Evacuation Centers,21,PH175308000
Number of Evacuation Centers,3,PH175309000
Number of Evacuation Centers,26,PH175310000
Number of Evacuation Centers,16,PH175311000
Number of Evacuation Centers,19,PH175312000
Number of Evacuation Centers,14,PH175313000
Number of Evacuation Centers,19,PH175314000
Number of Evacuation Centers,23,PH175315000
Number of Evacuation Centers,1,PH175316000
Number of Evacuation Centers,38,PH175317000
Number of Evacuation Centers,39,PH175318000
Number of Evacuation Centers,19,PH175319000
Number of Evacuation Centers,23,PH175320000
Number of Evacuation Centers,1,PH175321000
Number of Evacuation Centers,19,PH175322000
Number of Evacuation Centers,15,PH175323000
Number of Evacuation Centers,10,PH175324000
Number of Evacuation Centers,3,PH175901000
Number of Evacuation Centers,1,PH175902000
Number of Evacuation Centers,9,PH175903000
Number of Evacuation Centers,12,PH175904000
Number of Evacuation Centers,8,PH175905000
Number of Evacuation Centers,25,PH175906000
Number of Evacuation Centers,34,PH175907000
Number of Evacuation Centers,1,PH175908000
Number of Evacuation Centers,23,PH175909000
Number of Evacuation Centers,23,PH175910000
Number of Evacuation Centers,3,PH175911000
Number of Evacuation Centers,13,PH175912000
Number of Evacuation Centers,34,PH175913000
Number of Evacuation Centers,15,PH175914000
Number of Evacuation Centers,60,PH175915000
Number of Evacuation Centers,6,PH175916000
Number of Evacuation Centers,19,PH175917000
Number of Evacuation Centers,60,PH064501000
Number of Evacuation Centers,61,PH064502000
Number of Evacuation Centers,25,PH064503000
Number of Evacuation Centers,65,PH064504000
Number of Evacuation Centers,4,PH064505000
Number of Evacuation Centers,12,PH064506000
Number of Evacuation Centers,5,PH064507000
Number of Evacuation Centers,19,PH064508000
Number of Evacuation Centers,39,PH064509000
Number of Evacuation Centers,2,PH064510000
Number of Evacuation Centers,10,PH064511000
Number of Evacuation Centers,20,PH064512000
Number of Evacuation Centers,1,PH064513000
Number of Evacuation Centers,4,PH064514000
Number of Evacuation Centers,6,PH064515000
Number of Evacuation Centers,1,PH064516000
Number of Evacuation Centers,31,PH064517000
Number of Evacuation Centers,7,PH064518000
Number of Evacuation Centers,28,PH064519000
Number of Evacuation Centers,5,PH064520000
Number of Evacuation Centers,19,PH064521000
Number of Evacuation Centers,16,PH064522000
Number of Evacuation Centers,5,PH064523000
Number of Evacuation Centers,6,PH064524000
Number of Evacuation Centers,34,PH064525000
Number of Evacuation Centers,14,PH064526000
Number of Evacuation Centers,7,PH064527000
Number of Evacuation Centers,7,PH064528000
Number of Evacuation Centers,3,PH064529000
Number of Evacuation Centers,12,PH064530000
Number of Evacuation Centers,8,PH064531000
Number of Evacuation Centers,38,PH064532000
Number of Evacuation Centers,9,PH074601000
Number of Evacuation Centers,1,PH074602000
Number of Evacuation Centers,14,PH074603000
Number of Evacuation Centers,8,PH074604000
Number of Evacuation Centers,1,PH074605000
Number of Evacuation Centers,23,PH074606000
Number of Evacuation Centers,20,PH074607000
Number of Evacuation Centers,16,PH074608000
Number of Evacuation Centers,20,PH074609000
Number of Evacuation Centers,1,PH074610000
Number of Evacuation Centers,1,PH074611000
Number of Evacuation Centers,19,PH074612000
Number of Evacuation Centers,6,PH074613000
Number of Evacuation Centers,16,PH074614000
Number of Evacuation Centers,35,PH074615000
Number of Evacuation Centers,1,PH074616000
Number of Evacuation Centers,1,PH074617000
Number of Evacuation Centers,22,PH074618000
Number of Evacuation Centers,5,PH074619000
Number of Evacuation Centers,3,PH074620000
Number of Evacuation Centers,3,PH074621000
Number of Evacuation Centers,10,PH074622000
Number of Evacuation Centers,28,PH074623000
Number of Evacuation Centers,20,PH074624000
Number of Evacuation Centers,7,PH074625000
