Country Name,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,ADM0_PCODE
Philippines,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",DT.NFL.PCBO.CD,,,,,,,,,,,98095000,-55769000,31077000,-85960000,259498000,349397000,517021000,604783000,455894000,665876000,865602000,731767000,1056872000,729194000,263492000,868823000,352944000,-472392000,-515606000,-104060000,-286235000,-212185000,-1290235000,-162180000,-92801000,-215099000,-329596000,523540000,710506000,163113000,-50033000,1021797000,-458889000,-1057846000,-513543000,-652611000,-2673537000,-952141000,-994336000,-1062734000,1334723000,576247000,242171000,-175492000,11585760000,1895098000,-940603000,-989230000,-184517000,-337772000,351742000,43630000,,PH
Philippines,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,-754000000,-1094000000,-1496000000,-1904000000,-2061000000,-3200000000,-2771000000,-1294000000,-36000000,952000000,-444000000,-390000000,-1456000000,-2695000000,-1034000000,-1000000000,-3016000000,-2950000000,-1980000000,-3953000000,-4351000000,1546000000,-2875000000,-2228000000,-1750000000,-282000000,285000000,1625000000,1990392913.487,6962857691.36552,8071944587.37218,144020966.589955,8448167039.24684,7179160967.11621,5642727681.99825,6949480669.31383,11383508584.5927,10755931842.7773,7265677953.83482,-1198874442.01674,-2142968677.37995,-8877047441.26577,-3046835246.6567,11578388370.8856,-5942749346.45914,-17832025335.8958,PH
Philippines,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,9.1554491713881,15.1021674175153,14.5617150871303,9.79351042766037,11.3889605289526,14.9857080884558,17.709877699213,18.3530706760634,18.8782863079449,26.0190452519402,30.2025801155439,26.6355913369586,20.1684229757395,25.6431651611913,21.7651026066515,23.2520104041337,23.2719664041967,16.4888850601257,14.3358259348183,11.0433621975271,7.32398485487797,8.59075535553866,16.6724871557296,14.6280960778647,19.9259716361622,19.7273417591433,19.2996230318397,20.2490951100945,15.850013161073,18.5904378589908,9.46970238092381,11.7992415995864,13.4691282919165,15.9928940367656,11.9438620418218,7.29657365814455,7.16362000598577,6.12479485357064,6.83010146040331,7.79836434794217,5.41510391901928,4.57538610076783,6.04165175120194,6.25840909136139,7.6322230488093,,PH
Philippines,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,,,,,,,,,,,101130334.3,97283883.5,139432904.8,238958914.9,199102313.7,236164745.1,256136427.4,318001626.6,618711066.1,783724810.7,596241125.7,865586350.9,1041311253,1200365270.1,1152456469.2,1236183530.9,1865547180.3,2334772773.5,2571238642,2222153511.7,2896463677.5,2757969816.4,3790680280,4254544712.4,3630164333.8,4293780603.7,4038951002.9,3280058304.2,3602051658.7,4260196610.1,4396663470.3,5471123496.9,5524742068.3,5640871630.6,6846471132.1,5762213577.7,8477626004.1,5076737962.1,6457205091.9,6681956406,9790158425.8,7737211775.5,5477916417.4,5457441728.6,5150362068.6,5584027466.3,6510184027.2,5264445488.8,4682838361.9,6522096100.4,5730747591.8,7612785549.8,,PH
Philippines,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,,,,,,,,,,,307930334.3,343326883.5,371560904.8,563119914.9,500981313.7,456930745.1,571346427.4,663424826.9,1381216420.2,1583735278.7,2182487028.9,2970514482.2,3513256075.4,3027867254.5,2703265676.1,2534193927,2961224176.6,3376184699.8,3404952172,3244351238.6,3589848557.2,3398235790,4304524722.1,4919756499.8,4645106746.5,5363487118.7,5370854315.5,4554356840.8,4754305622.5,5901584571.7,7066128749.1,9366382305.5,10204288223.9,10200560342.1,11481732142.6,9527655206.4,13217610260.9,8298085161,10394839711.7,8989520844.4,11460755996.3,9511028134,5708256473.4,5879970978.4,7537461794.3,10577168098.6,10993952188.6,11208167747.6,8811742365.3,10616141621.6,9369152588.6,12212647050.2,,PH
Philippines,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,4236000000,4910000000,6255000000,7997000000,8583000000,8004000000,8132000000,8017000000,7917000000,8633000000,9174000000,10666000000,12407000000,13028000000,14463000000,17321000000,18872000000,24033000000,32862000000,39549000000,48063000000,43413000000,26302000000,30797000000,27974000000,30350000000,32538000000,36287000000,38513780047.7811,47874591918.7464,53696683976.5026,54738074961.7536,49631852184.614,61241498716.7688,64791648688.6988,75080465572.8382,76205845980.6424,84100756310.1818,81764745823.7061,83494023850.2471,97229283617.3964,102372996607.083,108142588862.395,91627234581.3143,99629891574.3075,111832469262.702,PH
Philippines,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,29.5597889127805,29.2423931958906,29.8767236482686,24.4404101662589,21.2515434686653,24.9002645109893,31.5745098238894,36.9585371202917,42.035947071312,42.850094107258,47.8373123887107,52.0003683803877,59.3086633753073,65.6123270306168,71.1036577007194,79.1726954015216,86.3405414929565,81.4449029208889,68.9844957872599,60.9288394954472,61.4493906243295,63.0006365795165,54.4500238386544,57.4047353046953,53.6644092877733,45.2719628496785,44.927100865392,51.3247146293798,63.1318571357039,60.2188899231407,63.8342055952978,67.521227391028,65.0323991868101,65.8971448285067,58.8682010584917,49.7759982325708,41.3156274082257,34.8083105237849,29.330508970622,28.5160169107341,28.1987740479619,25.4745735507853,23.8505405382089,20.861553348737,23.2597958231915,22.3358379458932,21.115344708174,20.0443922600881,20.5741936385958,20.1724544196458,25.3089296228552,26.0741767249459,,PH
Philippines,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,,,,,,,,,,,1544277768.6,1680030684.8,1858758407.1,1936271308,2345230925,2870888935.6,4032304845,5187898819.9,6251549919.1,7153757327.1,8816904146.9,10231566988.4,12088344574.9,13696155283.1,14011326735.7,16311548307.4,21556582848.2,24727744286.6,23972678071.7,23522002361.2,25240874965.9,26463475515,26862624809.8,29897633416.6,33473677561.6,33368331533.5,35622355817.1,38053059047.5,46167887220.6,51538741144,50766860070.9,50292928368.5,52650518024.4,55204548832.5,55159430417.7,51737344614.5,52407131375.5,51902133717.6,51081446276.8,50660155385.2,53547747812.4,52768515786,51623121120.4,47991999771.9,59705966938.8,60009328177.9,59098254430.1,57637639740.3,61733850772.6,65258400461.5,83078115337.5,87425151436,,PH
Philippines,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,,,,,,,,,,,919300000,979700000,983200000,1041100000,1213100000,1411200000,1812300000,2164800000,2090600000,2071300000,2454300000,2760700000,3229200000,3125400000,2711000000,2600000000,2294000000,1834042000,1610509000,1188611000,1200893000,1362382000,1030400000,2209480000,3563975000,4846761000,8554445000,11661884000,17009797000,16778762000,17033001000,21090245000,20342179000,19066228000,19184149000,16378179000,15437485000,13770258000,11831120000,8471906000,8461605000,8144388000,8582168000,9409513000,20757632000,21145311000,23329788000,21135620000,23379092000,23523648423.4,26683796008.6,28141355000,,PH
Philippines,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,,,,,,,,,,,624977768.6,700330684.8,875558407.1,895171308,1132130925,1459688935.6,2220004845,3023098819.9,4160949919.1,5082457327.1,6362604146.9,7470866988.4,8859144574.9,10570755283.1,11300326735.7,13711548307.4,19262582848.2,22893702286.6,22362169071.7,22333391361.2,24039981965.9,25101093515,25832224809.8,27688153416.6,29909702561.6,28521570533.5,27067910817.1,26391175047.5,29158090220.6,34759979144,33733859070.9,29202683368.5,32308339024.4,36138320832.5,35975281417.7,35359165614.5,36969646375.5,38131875717.6,39250326276.8,42188249385.2,45086142812.4,44624127786,43040953120.4,38582486771.9,38948334938.8,38864017177.9,35768466430.1,36502019740.3,38354758772.6,41734752038.1,56394319328.9,59283796436,,PH
Philippines,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,583000000,642000000,709000000,733000000,877000000,1107000000,1603000000,2468000000,3863000000,5315000000,7556000000,9421000000,11325007300,9420267255.3,9459996838.6,9157309632.7,5381568672.8,3797157697.9,3866018867.7,3954334402.5,4427238591.8,4944138121.2,5256249000,5035000000,5716000000,5279000000,7969350000,11794000000,5857000000,4949029354.2,5495000000,6000000000,5559000000,6179000000,5046000000,6395000000,5009000000,7084000000,7000749000,4002329000,10511648000,12050370000,16452020000,16908720000,16248080000,15099022000,14526183000,14274661000,16068000000,17208184000,14208678000,15089558000,,PH
Philippines,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,,,,,,,,,,,2196027768.6,2419452684.8,2671171407.1,2761258308,3305257925,4170679935.6,6039460845,8183427508.3,10772164769.3,13281603751.1,17417202374.8,20785921054.3,24412638705.7,24211103886.8,24356701585.1,26637306936.4,28204156851.4,29784762858.7,28932152202.9,28652845074.5,30579850826.6,32493338656.3,33219038809.8,36142381235,40253267303.7,39374934204.7,43997124267.6,50702236608.8,53593376356.3,58470127807.6,58445298798.4,58391331921.6,60054060379.6,62754158523.5,61142718543.1,58687841834.2,57591538397.9,59170382966.4,58261783057.5,55976153264.2,65349886587.8,66105387849.4,69363025733.1,66191184711.5,77168094842.1,76269543901.6,74750940393,73105675383,78967285429.7,83625343901,98493687902.6,106427962609.9,,PH
Philippines,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,,,,,,,,,,,-1040000,21590000,4099999.9,59299999.9,130740000,114000000,153500000,210000000,101000000,7000000,-106000000,172000000,16000000,105000000,9000000,12000000,127000000,307000000,936000000,563000000,530000000,544000000,228000000,1238000000,1591000000,1478000000,1517000000,1222000000,2287000000,1829000000,1487000000,760000000,1769000000,492000000,592000000,1664000000,2707414996.79964,2918724840.50407,1340027563.20326,2064620677.76657,1070386939.91897,2007150725.40003,3215415155.43567,3737371739.84519,5739574024.13183,5639155961.87389,8279548274.88501,10256442398.8834,9948598823.96867,8671365873.65689,6822133290.81919,11983363327.4772,9199942905.66135,PH
Philippines,GNI (current US$),NY.GNP.MKTP.CD,7421008347.02267,8118837110.34977,4940074948.95054,5488592099.70828,5932078942.60663,6486342637.20078,7166992036.20916,7700727775.55587,8535003109.29449,9493158978.83842,7429042130.97371,8273774086.03579,8940587878.8429,11297949180.0913,15553082549.2621,16749540689.9584,19127754322.9294,22142109809.7202,25626223404.201,30995296547.0916,36409079472.5919,39972388930.73,41162011277.9872,36900181220.3813,34255184920.6464,33644487097.1059,32666206885.5513,36570488752.3748,41940128953.8711,47026773005.0813,49764286538.7384,51576144312.1262,61008328956.5013,62960530197.294,75009337901.4907,86974327525.1025,97930032029.9358,98787316519.0576,84891280435.184,97096032179.5699,91558067308.1819,86478481179.6221,92344892580.4223,95230408077.6091,103863714636.145,117903915132.523,139394153918.873,169989273790.359,198638896457.464,196297284417.578,231747445362.588,259495340967.495,290823741584.025,317288014273.252,331766344199.943,341466826260.871,354012678036.442,364718699003.467,383816940289.463,414552290814.385,389165789719.885,408104075899.672,428116554866.074,PH
Philippines,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,42930000,37680000,38440000,24170000,70500000,69040000,34120000,67400000,39830000,45290000,23260000,30890000,57710000,94080000,67830000,71580000,60840000,60330000,43900000,57540000,58940000,68420000,66710000,81680000,136700000,137350000,399210000,328810000,211390000,373910000,353740000,289120000,214520000,275620000,290850000,282520000,255800000,193890000,207510000,173140000,158290000,179570000,181000000,185100000,171060000,158910000,152310000,308130000,275220000,386380000,438960000,402890000,425940000,688740000,733730000,519270000,474720000,428590000,443350000,389510000,413620000,500330000,,PH
Philippines,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,,,,,,,,,,,118602000,132811000,142169000,149903000,172421000,254559000,342615000,432159000,575585000,763332000,960030000,1370708000,1568035000,2108647000,1935961000,2504559000,3108887000,3845823000,3509713000,3594041000,4043953000,4207863186.1,4344568000,4764472000,5028750000,5185464000,4858934000,4373706000,4516014000,4246357000,3834343000,3454100000,3533342000,3659847000,3531075000,3081790000,2885771000,2920941000,2720183000,2668799000,2738497000,3441430000,3486305000,3751165000,3965926000,4661453000,4671985000,5132447000,5841881000,6455837000,8100178000,9740428000,,PH
Philippines,"IFC, private nonguaranteed (NFL, US$)",DT.NFL.NIFC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12282800,18597600,-4024100,-7381400,37816854.02,-70789877.1,-17595080.68,315317639.38,102005772.68,7420698.82,56086892.25,-61454232.25,-235546775,-34380643,9372306,-93498557,-55675105,225840339,123885693,-39408874,36363974,,PH
Philippines,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,,,,,,,,,,,2500000,14043000,32028000,68861000,61479000,39566000,61010000,69823200.3,122805354.1,127110468,186945903.2,111928131.3,158144822.4,239801984.4,318909206.9,258410396.1,380676996.3,436011926.3,269713530,280142726.9,444327879.7,389916973.6,236800442.1,137340787.4,332609412.7,417258515,328588312.6,240068536.6,127452963.8,125000961.6,108351278.8,102967808.6,462506155.6,638839711.5,501318010.5,342225628.7,422470256.8,8178198.9,1472619.8,3021438.4,4129570.5,1413358.5,385056,1655499.8,636725.7,587632.3,984161.4,621258.8,1121495.8,11502513.4,3659587.4,2114055.6,,PH
Philippines,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,5248000000,6322000000,8106000000,10348000000,11151000000,11690000000,11375000000,9697000000,8331000000,8120000000,10191000000,11831000000,14693000000,16437000000,16324000000,19137000000,22587000000,27919000000,35722000000,44091000000,53494000000,42302000000,34961000000,38668000000,36584000000,38312000000,40639000000,43822000000,48157783195.9057,54155356354.4698,60070416495.4386,70313142216.7808,57753400213.3668,71658150173.5538,77715948451.0718,87630647546.4725,85895732027.246,96127236497.4355,97762166322.35,109420441088.849,125524759403.307,138068438388.453,139138524706.271,107434710923.519,135073897385.521,160190658920.502,PH
Philippines,Multilateral debt service (% of public and publicly guaranteed debt service),DT.TDS.MLAT.PG.ZS,,,,,,,,,,,11.9706911717388,19.9611685937682,10.6215961155247,9.24342998847456,13.1304350583245,13.214080698957,17.529330152592,18.8024195471206,14.3895923118353,15.2099306252064,24.2670278455098,19.9230267229483,22.9462611982356,22.7217503533136,30.5900491187073,31.8569201219893,28.4859587370255,27.7100627240118,28.5772423491759,32.0914372587358,28.7079035880642,32.181845563435,24.620835698652,23.4142527988161,29.8646228630962,29.2188820364716,28.3431932320557,32.6809620038583,28.0315859285708,24.3978497104058,22.2067193178508,16.2267086696732,16.3304409463158,15.7676172362283,12.6743298533976,15.6647558534318,12.6152317226872,18.8810931991356,19.8670710321596,13.4608779113307,8.85811225500301,10.4892446704104,14.3354358457466,27.0402189631544,13.98534126545,13.7270265794,11.9641054484138,16.6053598647721,20.489317788682,16.2273397341553,17.6837312613465,12.2941976176459,,PH
Philippines,"Multilateral debt service (TDS, current US$)",DT.TDS.MLAT.CD,,,,,,,,,,,12106000,19419000,14810000,22088000,26143000,31207000,44899000,59792000,89030000,119204000,144690000,172451000,238942000,272744000,352537000,393810000,531419000,646967000,734789098.1,713121000,831514000,887565587,933297163.6,996169854.4,1084134887.6,1254594689.5,1144767687.3,1071954608.1,1009712205.9,1039396366.3,976354716.2,887783270.8,902214740.9,889431047.5,867744334.6,902636688.7,1069472165,958543626.1,1282857522.3,899449993.9,867223223.3,811575073.8,785283193.7,1475704193.2,720295711.7,766520934.5,778885281.9,874180118.3,959481633.5,1058362692,1013410003.4,935930899.7,,PH
Philippines,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.697075075558843,0.234023663016703,0.617601970499724,0.400102588888685,1.23363159885764,1.42453161502666,0.635133961748346,1.12275101268895,0.76403017373784,0.849032431183232,0.618787730776779,0.862000810672312,1.82269900953043,1.9597362329463,0.9844350798332,1.05256619459095,0.956097625446736,0.808595002123672,0.965846549461755,0.859711088151235,0.800706864887248,0.930717449547498,0.788202501209923,1.12568554176472,1.09799435031072,1.35234634108455,2.72180357048075,1.9018066854653,1.85540672514481,1.64406353021612,2.29700864882386,1.84139389124486,2.6823385907499,2.20787525369355,1.34492589262566,0.986003607876942,0.879107210831263,0.638584029897978,0.69821066152451,0.682365667185705,0.603769830497033,0.63967357558788,0.599036911753426,0.761069950409738,0.447711707013992,0.498507627253077,0.426854350084092,0.374311839705871,0.0336691345180421,0.173048752788038,0.251329636577327,-0.0523593196743395,-0.0011587774324076,0.0605317531450115,0.204191900198635,0.150805282564586,0.080124247377176,0.0440010331705021,0.142620079249558,0.213789680860328,0.37419527324911,0.400008244851052,,PH
Philippines,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.81592423900246,0.647526885231074,1.01073416333066,0.707389625050713,2.29284917135578,2.81659765878185,1.35055153378427,2.49762706892982,1.83457725750622,2.20960119642289,1.22797600178352,1.85624046587639,4.13473120312648,5.47960009492864,3.69935251812448,4.15856494770806,4.20661656242087,4.01016700308259,5.39346281843132,5.65103045725998,6.02091557775649,7.48862753944743,6.36924648974711,7.9544716687359,7.02831511311049,8.30081937702668,15.8458840204023,12.11352225261,13.2439409239564,12.8585429829165,18.5690453039025,15.0654143716895,25.3542078957088,21.0354132447476,14.9122806673879,12.383598726354,12.1348981510519,8.67505659992154,7.95683594431177,8.68928683233369,7.09097727629026,6.94722069694322,6.8053896782049,8.73818699414936,5.496084912916,6.81372006278167,6.76902831170276,7.10451312095552,0.732912794501457,3.65466536327164,6.15458920489653,-1.41034812656973,-0.0343764177843423,1.926377045499,6.68579973940941,4.9979927200521,2.70464147281861,1.50348744102692,5.04196272689212,8.02920424036094,12.9800098829194,14.3347844166016,,PH
Philippines,"Net financial flows, IBRD (NFL, current US$)",DT.NFL.MIBR.CD,,,,,,,,,,,10636000,14208000,9230000,6966000,15101000,73764000,77872000,87589000,142562000,185363000,195430000,403048000,189642000,528116000,198582000,152854000,19585000,43213000,-24404000,195222000,205773000,44000000,220679000,332801000,-57804000,-20542000,17697000,-112076000,-94806000,-227030000,-197454000,-193745000,-143781000,-136941000,-226433000,-246557000,-250843000,-30860000,-279587000,-32679000,58928000,698577000,76351000,307334000,247241000,710517000,23297000,460499000,726326000,632029000,1658484000,1667161000,,PH
Philippines,"Net financial flows, IDA (NFL, current US$)",DT.NFL.MIDA.CD,,,,,,,,,,,,,129000,768000,7417000,8375000,10184000,1955000,859000,2525000,1681000,7058000,7686000,12520000,9959000,12972000,7731000,7324000,2572000,610000,-1051000,31905000,33143000,534000,2886000,8126000,13067000,7630000,6473000,3206000,7244000,1693000,-5167000,-6212000,-6880000,-6825000,-6842000,-6971000,-7066000,-7033000,-6918000,-8096000,-9326000,-10256000,-10727000,-10111000,-13505000,-17012000,-17217000,-16889000,-16987000,-13876000,,PH
Philippines,"Net financial flows, IMF nonconcessional (NFL, current US$)",DT.NFL.IMFN.CD,,,,,,,,,,,25000000,21066000,5972000,-22656000,-10151000,117636000,212300000,100105652.3,83887774.2,143781245.7,301146892.8,182535200.5,-74700000,149258928.4,-154906767.6,132492849,-33747213.2,-191926037.6,-101504340.3,106015610.9,-345365245,161697992.7,57893974.5,112575766.5,-217928412.7,-362747206.7,-301299109.4,484214427.9,651447214,292314333.9,305332510.5,-7744221.7,-405258566.1,-607628928.4,-472520419.5,-317439000.5,-400315538.7,0,,,,,,,,,,,,,,,,PH
Philippines,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,,,,,,,,,,,69000,1503000,261000,712000,4330000,532000,2092000,1610000,8000,511000,6660000,1437000,3755000,6291000,1865000,2494000,29571000,32326000,33025000,42896000,118397000,94511000,78532000,94565000,50084000,49700000,45816000,47867000,21277000,20920000,21804000,14381000,-1151000,-8583000,-14865000,-18386000,-25005000,-27400000,-33048000,-38916000,-41111000,-50861000,-52342000,-98129712,-99343000,-92764000,-95158000,-96047000,-82567000,-47608000,-19708000,-17650000,,PH
Philippines,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,,,,,,,,,,,1389000,858000,3666000,6962000,21957000,41796000,42572000,25890000,37284000,69587000,71969000,105021000,99188000,138982000,159526000,80336000,72561000,51977000,68933000,83213000,145023000,78897000,74667000,68796000,94966000,-67968000,27218000,90988000,152501000,-96587000,-7183000,94917886.7,-18687797.5,99799000,-40455000,4981000,468285000,241491000,205681000,1116439000,-203231000,-11466000,428160000,-896769662.1,408883000,610131000,395910000,126293000,401180000,577517000,4009410000,1415524000,,PH
