Geolocation,Per Capita Food Threshold 2015,Per Capita Food Threshold 2018,Per Capita Food Threshold 2021p,Subsistence Incidence 2015,Subsistence Incidence 2018,Subsistence Incidence 2021p,ADM2_CODE
1st District,17589,20029,23028,1.6,0.7,0.0,PH133900000
2nd District,17589,20029,23028,0.3,0.3,0.5,PH137600000
3rd District,17589,20029,23028,0.7,0.9,0.4,PH137400000
4th District,17589,20029,23028,0.6,0.1,0.6,PH137500000
Abra,14870,16488,20475,9.0,6.0,5.3,PH140100000
Apayao,16278,16155,17942,13.7,5.6,1.2,PH148100000
Benguet,15707,16877,19049,0.4,1.7,1.1,PH141100000
Ifugao,17550,18447,20504,19.8,1.8,1.5,PH142700000
Kalinga,14824,16923,18220,14.8,2.2,1.9,PH143200000
Mt. Province,17095,19466,21774,16.7,9.2,5.2,PH144400000
Ilocos Norte,16414,18623,22128,0.7,0.2,0.0,PH012800000
Ilocos Sur,16449,17240,22852,2.3,1.0,4.8,PH012900000
La Union,15282,15651,19547,8.0,0.4,1.5,PH013300000
Pangasinan,15892,19396,21848,5.8,2.6,5.2,PH015500000
Batanes,21942,26184,25263,0.0,2.1,0.3,PH020900000
Cagayan,14969,17322,19289,3.6,4.1,1.9,PH021500000
Isabela,16292,17791,20516,2.5,4.4,5.6,PH023100000
Nueva Vizcaya,16464,17353,17809,5.2,5.1,4.5,PH025000000
Quirino,15085,16408,19470,7.4,2.4,1.3,PH025700000
Aurora,15827,17552,20417,17.6,3.8,6.9,PH037700000
Bataan,15703,20705,21528,0.0,2.1,2.7,PH030800000
Bulacan,14797,18921,24275,1.0,1.1,2.5,PH031400000
Nueva Ecija,16071,17737,20363,5.1,1.3,2.8,PH034900000
Pampanga,15526,18355,23795,0.3,0.3,0.6,PH035400000
Tarlac,15550,17729,20649,4.1,1.9,2.7,PH036900000
Zambales,18759,20888,23960,6.4,4.9,7.4,PH037100000
Batangas,20996,23245,21395,7.9,1.6,1.0,PH041000000
Cavite,19202,20392,24884,2.5,1.3,2.4,PH042100000
Laguna,14823,16894,20669,1.0,0.3,2.4,PH043400000
Quezon,14593,15914,18945,7.7,4.1,6.6,PH045600000
Rizal,17676,20004,21902,1.1,1.0,0.9,PH045800000
Marinduque,13932,16788,19392,2.8,4.0,4.9,PH174000000
Occidental Mindoro,13951,14923,18609,23.0,7.6,13.3,PH175100000
Oriental Mindoro,14193,16922,18371,9.8,3.0,8.2,PH175200000
Palawan,13740,16308,16788,3.5,2.9,3.3,PH175300000
Romblon,15253,16794,20122,9.1,8.0,14.1,PH175900000
Albay,15618,17391,19083,10.9,5.4,6.2,PH050500000
Camarines Norte,16702,17512,19217,18.3,8.1,5.5,PH051600000
Camarines Sur,15984,16926,19998,10.4,8.1,14.8,PH051700000
Catanduanes,15131,17035,19569,16.9,5.2,6.2,PH052000000
Masbate,14250,15985,17828,14.8,7.6,9.4,PH054100000
Sorsogon,16245,18172,18931,22.3,6.6,8.5,PH056200000
Aklan,15491,16539,18752,0.9,1.9,6.7,PH060400000
Antique,14432,16820,18604,7.3,5.2,8.0,PH060600000
Capiz,14455,15798,18747,2.6,0.4,1.4,PH061900000
Guimaras,16289,18054,19431,0.0,0.9,1.2,PH067900000
Iloilo,15963,18203,19443,8.5,3.2,6.1,PH063000000
Negros Occidental,15025,16541,18685,11.1,6.2,5.6,PH064500000
Bohol,15769,18245,18743,13.9,4.3,8.1,PH071200000
Cebu,16083,17959,23400,9.5,3.4,11.8,PH072200000
Negros Oriental,15400,17548,18184,21.4,10.5,10.8,PH074600000
Siquijor,15145,17895,17847,22.8,3.4,0.0,PH076100000
Biliran,14924,16868,20331,8.1,3.5,10.1,PH087800000
Eastern Samar,17708,20299,20192,30.5,22.0,17.1,PH082600000
Leyte,14954,16456,18538,10.8,8.6,10.3,PH083700000
Northern Samar,15883,18090,18569,38.8,10.6,5.8,PH084800000
Southern Leyte,16731,17984,20114,20.7,5.9,6.0,PH086400000
Samar,14878,16131,17620,22.8,9.6,12.7,PH086000000
Zamboanga del Norte,16964,19857,23572,34.0,22.0,25.8,PH097200000
Zamboanga del Sur,14173,16608,16731,7.9,6.7,6.0,PH097300000
Zamboanga Sibugay,14869,16088,17260,6.7,12.4,12.4,PH098300000
Isabela City,15899,18067,16723,9.1,18.4,2.7,PH099700000
Bukidnon,16730,17874,20359,32.8,8.0,11.5,PH101300000
Camiguin,16631,18151,19981,13.3,5.2,5.9,PH101800000
Lanao del Norte,15638,17062,19916,25.3,6.3,14.8,PH103500000
Misamis Occidental,15487,17092,21046,15.8,6.6,6.1,PH104200000
Misamis Oriental,15385,16835,19650,7.6,3.6,5.1,PH104300000
Davao del Norte,16659,19031,19095,11.6,3.3,2.9,PH112300000
Davao del Sur,16099,18036,20785,7.8,3.4,2.9,PH112400000
Davao Oriental,16001,18319,19302,8.9,11.5,7.7,PH112500000
Davao de Oro,15483,18066,18360,6.4,7.8,7.0,PH118200000
Davao Occidental,..,17642,19909,..,12.9,18.7,PH118600000
Cotabato,14816,17507,19234,25.2,11.8,13.8,PH124700000
Sarangani,13970,16295,16824,30.8,21.8,19.0,PH128000000
South Cotabato,14884,17629,17010,10.0,5.9,6.2,PH126300000
Sultan Kudarat,14816,16576,17633,33.1,13.2,13.2,PH126500000
Cotabato City,17854,21152,23665,20.6,14.1,16.5,PH129800000
Agusan del Norte,14377,16538,19375,13.6,8.3,11.8,PH160200000
Agusan del Sur,16098,17187,19399,23.7,12.9,17.2,PH160300000
Surigao Del Norte,17198,19741,18445,16.7,11.1,10.6,PH166700000
Surigao Del Sur,15913,17334,18358,16.7,7.9,10.8,PH166800000
Dinagat Islands,16939,18418,20772,15.9,9.9,12.8,PH168500000
Basilan,15009,18818,18648,13.1,42.4,23.9,PH150700000
Lanao del Sur,17041,20396,20379,48.7,38.3,0.4,PH153600000
Maguindanao,14276,17739,17710,24.4,20.2,12.4,PH153800000
Sulu,16205,20340,22224,17.4,41.6,24.2,PH156600000
Tawi-tawi,12289,15028,18399,0.5,3.4,10.1,PH157000000
