"Table 5. Magnitude of Poor Families with Measures of Precision, by Region and Province: 2015, 2018, and 2021p"

"Geolocation";"Estimate ('000) 2015";"Estimate ('000) 2018";"Estimate ('000) 2021p";"Coefficient of Variation 2015";"Coefficient of Variation 2018";"Coefficient of Variation 2021p";"Standard Error 2015";"Standard Error 2018";"Standard Error 2021p";"90% Confidence Interval (Lower Limit) 2015";"90% Confidence Interval (Lower Limit) 2018";"90% Confidence Interval (Lower Limit) 2021p";"90% Confidence Interval (Upper Limit) 2015";"90% Confidence Interval (Upper Limit) 2018";"90% Confidence Interval (Upper Limit) 2021p"
"....1st District b/, c/, d/";13.63;9.01;5.29;27.38;31.55;32.74;3.73;2.84;1.73;7.49;4.33;2.44;19.77;13.68;8.14
"....2nd District b/, c/";22.28;16.47;19.79;22.75;20.40;16.05;5.07;3.36;3.18;13.94;10.94;14.56;30.62;22.00;25.01
"....3rd District b/";24.00;15.11;23.36;21.44;15.06;11.80;5.15;2.28;2.76;15.53;11.36;18.83;32.47;18.85;27.90
"....4th District b/";26.19;7.00;27.72;21.11;14.68;9.66;5.53;1.03;2.68;17.09;5.31;23.32;35.29;8.69;32.12
"....Abra b/";12.21;8.19;9.19;30.31;9.38;9.22;3.70;0.77;0.85;6.12;6.93;7.80;18.30;9.45;10.58
"....Apayao b/, d/";8.43;4.27;1.30;43.94;16.15;23.17;3.71;0.69;0.30;2.34;3.14;0.81;14.53;5.41;1.80
"....Benguet b/";4.91;9.09;9.01;27.57;14.23;10.96;1.35;1.29;0.99;2.68;6.96;7.38;7.13;11.22;10.63
"....Ifugao b/";14.66;4.46;2.83;33.33;15.36;18.16;4.89;0.68;0.51;6.62;3.33;1.98;22.70;5.58;3.67
"....Kalinga b/";14.59;4.03;2.56;32.95;12.72;19.51;4.81;0.51;0.50;6.68;3.19;1.74;22.50;4.87;3.38
"....Mt. Province b/";12.83;6.31;5.85;34.85;10.23;9.85;4.47;0.64;0.58;5.47;5.25;4.90;20.19;7.37;6.79
"....Ilocos Norte b/, c/, d/";7.59;4.49;2.65;41.85;22.56;28.69;3.17;1.01;0.76;2.36;2.83;1.40;12.81;6.16;3.90
"....Ilocos Sur b/";17.07;8.96;19.59;34.39;14.89;10.96;5.87;1.33;2.15;7.41;6.76;16.05;26.72;11.15;23.12
"....La Union b/";29.87;5.50;13.36;28.42;19.68;14.13;8.49;1.08;1.89;15.90;3.72;10.26;43.85;7.29;16.47
"....Pangasinan";106.39;66.20;103.60;14.71;12.17;9.11;15.65;8.05;9.44;80.63;52.95;88.07;132.14;79.44;119.12
"....Batanes a/, b/, c/, d/";0.39;0.33;0.14;100.00;22.33;26.67;0.39;0.07;0.04;0.00;0.21;0.08;1.04;0.46;0.20
"....Cagayan b/";37.47;35.84;21.85;20.98;9.76;13.66;7.86;3.50;2.99;24.54;30.09;16.94;50.41;41.60;26.77
"....Isabela";49.32;51.92;65.96;16.81;11.36;10.69;8.29;5.90;7.05;35.68;42.22;54.36;62.97;61.62;77.56
"....Nueva Vizcaya b/";9.60;14.16;14.23;37.35;12.29;14.68;3.58;1.74;2.09;3.70;11.30;10.79;15.49;17.02;17.66
"....Quirino b/";8.76;4.04;2.91;47.47;11.33;15.64;4.16;0.46;0.45;1.92;3.29;2.16;15.60;4.79;3.65
"....Aurora a/, b/";16.18;6.10;9.13;60.23;11.80;12.00;9.74;0.72;1.10;0.15;4.92;7.33;32.21;7.29;10.93
"....Bataan b/";1.40;10.93;18.54;100.00;14.23;13.17;1.40;1.56;2.44;0.00;8.37;14.52;3.72;13.49;22.55
"....Bulacan b/, c/";23.40;28.74;73.15;23.77;20.32;17.82;5.56;5.84;13.04;14.24;19.14;51.70;32.55;38.35;94.59
"....Nueva Ecija b/";98.15;35.25;57.04;20.35;13.84;12.80;19.97;4.88;7.30;65.29;27.22;45.03;131.02;43.27;69.04
"....Pampanga b/, c/";14.26;13.88;20.21;26.32;30.04;17.09;3.75;4.17;3.45;8.09;7.02;14.53;20.44;20.74;25.89
"....Tarlac b/";40.78;25.26;28.61;23.25;11.67;10.52;9.48;2.95;3.01;25.18;20.41;23.66;56.39;30.11;33.56
"....Zambales b/";18.72;23.21;40.98;31.79;10.81;7.87;5.95;2.51;3.22;8.93;19.08;35.67;28.51;27.33;46.28
"....Batangas d/";107.17;58.42;32.28;19.43;13.90;21.79;20.83;8.12;7.03;72.91;45.06;20.71;141.44;71.78;43.85
"....Cavite b/";51.28;36.77;77.05;22.50;19.36;15.85;11.53;7.12;12.21;32.30;25.06;56.96;70.26;48.48;97.14
"....Laguna b/, c/";31.88;23.23;64.81;27.95;20.37;15.49;8.91;4.73;10.04;17.22;15.45;48.30;46.55;31.01;81.31
"....Quezon b/";98.94;48.35;89.04;20.12;14.98;10.55;19.91;7.24;9.39;66.18;36.43;73.59;131.71;60.26;104.49
"....Rizal b/";23.49;23.65;32.46;21.60;17.63;18.15;5.07;4.17;5.89;15.14;16.79;22.77;31.83;30.51;42.16
"....Marinduque  b/";9.52;5.59;9.08;41.32;10.60;9.02;3.93;0.59;0.82;3.05;4.62;7.73;15.99;6.56;10.43
"....Occidental Mindoro  b/";31.22;19.33;29.21;34.72;13.95;9.10;10.84;2.70;2.66;13.38;14.89;24.84;49.05;23.76;33.59
"....Oriental Mindoro b/";29.11;14.69;27.16;24.95;19.25;14.99;7.26;2.83;4.07;17.16;10.04;20.46;41.06;19.34;33.86
"....Palawan b/";29.25;23.59;29.44;26.39;13.00;10.77;7.72;3.07;3.17;16.55;18.55;24.22;41.95;28.64;34.65
"....Romblon b/";23.93;14.15;23.50;33.52;9.53;6.88;8.02;1.35;1.62;10.73;11.94;20.84;37.12;16.37;26.16
"....Albay b/";51.32;43.42;46.82;20.71;10.28;10.43;10.62;4.47;4.88;33.83;36.08;38.78;68.80;50.77;54.85
"....Camarines Norte b/";45.77;30.88;24.29;30.22;8.09;10.15;13.84;2.50;2.47;23.01;26.77;20.23;68.54;34.99;28.35
"....Camarines Sur";106.46;88.34;131.10;17.15;9.06;7.54;18.26;8.00;9.88;76.41;75.18;114.84;136.50;101.51;147.35
"....Catanduanes b/";19.31;8.20;9.97;37.59;9.19;8.55;7.26;0.75;0.85;7.37;6.96;8.57;31.24;9.44;11.38
"....Masbate b/";67.18;51.07;41.43;23.90;8.24;8.56;16.06;4.21;3.54;40.76;44.15;35.60;93.60;57.99;47.26
"....Sorsogon b/";87.16;34.36;39.88;23.62;8.76;8.17;20.59;3.01;3.26;53.28;29.41;34.52;121.03;39.32;45.24
"....Aklan b/";12.82;12.59;21.49;42.05;14.34;12.18;5.39;1.81;2.62;3.95;9.62;17.18;21.69;15.56;25.80
"....Antique b/";20.74;17.77;26.64;44.19;10.32;9.76;9.16;1.83;2.60;5.66;14.76;22.36;35.82;20.79;30.91
"....Capiz b/";14.20;7.90;12.63;49.49;15.18;17.71;7.03;1.20;2.24;2.64;5.92;8.95;25.77;9.87;16.31
"....Guimaras a/, b/";1.61;2.96;3.44;63.83;19.73;14.02;1.03;0.58;0.48;0.00;2.00;2.64;3.30;3.93;4.23
"....Iloilo";97.16;68.98;76.70;17.73;9.62;11.58;17.23;6.64;8.88;68.81;58.07;62.09;125.50;79.90;91.31
"....Negros Occidental";170.58;108.07;128.16;14.47;11.36;9.33;24.68;12.27;11.95;129.97;87.88;108.50;211.20;128.26;147.83
"....Bohol b/";71.07;47.36;61.45;21.72;9.91;8.61;15.44;4.69;5.29;45.67;39.64;52.75;96.46;55.07;70.16
"....Cebu";203.93;133.95;292.59;12.20;9.74;8.05;24.88;13.05;23.57;162.99;112.48;253.82;244.88;155.41;331.36
"....Negros Oriental";131.67;63.15;80.03;19.51;10.64;9.62;25.70;6.72;7.70;89.39;52.09;67.37;173.95;74.20;92.70
"....Siquijor  a/, b/, c/, d/";16.47;1.73;0.55;51.89;20.68;33.19;8.55;0.36;0.18;2.41;1.14;0.25;30.53;2.32;0.84
"....Biliran b/";8.26;5.63;8.68;40.46;9.87;9.40;3.34;0.56;0.82;2.76;4.71;7.34;13.76;6.54;10.02
"....Eastern Samar b/";43.35;47.96;37.65;31.35;6.56;9.15;13.59;3.15;3.44;20.99;42.79;31.99;65.71;53.14;43.32
"....Leyte";119.76;107.04;111.43;15.43;8.04;7.40;18.48;8.61;8.24;89.36;92.88;97.88;150.16;121.20;124.99
"....Northern Samar b/";62.33;37.13;27.06;27.45;7.86;7.98;17.11;2.92;2.16;34.18;32.33;23.51;90.49;41.93;30.61
"....Southern Leyte b/";29.57;16.37;15.50;32.04;8.73;9.28;9.48;1.43;1.44;13.98;14.02;13.14;45.16;18.73;17.87
"....Samar b/";62.41;39.21;50.99;26.00;9.68;7.67;16.23;3.79;3.91;35.72;32.97;44.55;89.11;45.45;57.42
"....Zamboanga del Norte";119.25;87.20;99.82;17.75;7.52;6.69;21.17;6.56;6.68;84.42;76.41;88.84;154.07;97.98;110.80
"....Zamboanga del Sur";78.26;74.19;58.83;18.07;8.18;9.20;14.14;6.07;5.41;54.99;64.20;49.92;101.52;84.18;67.73
"....Zamboanga Sibugay b/";32.43;41.36;42.62;25.70;8.38;8.71;8.33;3.47;3.71;18.72;35.66;36.51;46.15;47.06;48.73
"....Isabela Citya/, b/";7.40;10.24;3.32;70.17;12.55;15.82;5.20;1.28;0.53;0.00;8.13;2.46;15.95;12.35;4.19
"....Bukidnon";139.59;73.42;79.93;17.93;7.73;10.96;25.03;5.68;8.76;98.41;64.09;65.52;180.78;82.76;94.34
"....Camiguin a/, b/";8.07;3.81;3.28;53.98;9.47;11.41;4.36;0.36;0.37;0.90;3.22;2.67;15.23;4.40;3.90
"....Lanao del Norte b/";78.23;44.26;63.32;24.72;7.11;8.20;19.34;3.15;5.19;46.41;39.08;54.79;110.05;49.44;71.86
"....Misamis Occidental b/";45.47;27.30;26.49;25.97;9.41;10.69;11.81;2.57;2.83;26.04;23.08;21.83;64.90;31.53;31.15
"....Misamis Oriental b/";65.40;45.42;55.15;20.49;7.93;8.04;13.40;3.60;4.43;43.35;39.50;47.86;87.46;51.35;62.44
"....Davao del Norte b/";49.96;24.98;18.65;22.95;14.42;17.76;11.47;3.60;3.31;31.09;19.05;13.20;68.83;30.91;24.10
"....Davao del Sur";104.04;51.71;51.87;13.45;15.70;10.99;13.99;8.12;5.70;81.01;38.36;42.49;127.06;65.06;61.25
"....Davao Oriental b/";27.54;21.55;32.29;29.10;7.59;9.41;8.01;1.64;3.04;14.35;18.86;27.29;40.73;24.24;37.28
"....Davao de Oro b/";30.49;33.23;33.57;24.59;9.50;12.34;7.50;3.16;4.14;18.16;28.04;26.76;42.83;38.42;40.39
"....Davao Occidental e/";..;47.02;29.04;..;7.23;7.73;..;3.40;2.24;..;41.43;25.34;..;52.61;32.73
"....Cotabato b/";115.16;83.10;90.09;20.22;10.80;10.12;23.29;8.97;9.11;76.84;68.34;75.09;153.49;97.87;105.08
"....Sarangani b/";46.95;48.28;47.68;27.80;10.31;8.21;13.05;4.98;3.92;25.48;40.09;41.24;68.43;56.47;54.12
"....South Cotabato";74.48;54.04;54.02;18.04;11.42;9.56;13.43;6.17;5.16;52.37;43.88;45.53;96.58;64.19;62.51
"....Sultan Kudarat b/";74.94;46.49;46.93;29.46;9.27;10.57;22.08;4.31;4.96;38.61;39.40;38.77;111.27;53.59;55.09
"....Cotabato City a/, b/";16.42;20.85;19.16;41.03;9.71;10.38;6.74;2.02;1.99;5.34;17.52;15.89;27.51;24.18;22.43
"....Agusan del Norte b/";41.58;31.62;42.27;22.34;7.45;5.65;9.29;2.36;2.39;26.29;27.75;38.34;56.86;35.50;46.20
"....Agusan del Sur b/";51.19;50.49;58.97;20.01;7.86;7.19;10.24;3.97;4.24;34.34;43.96;51.99;68.05;57.02;65.94
"....Surigao Del Norte b/";32.78;32.76;27.28;28.37;6.91;11.80;9.30;2.26;3.22;17.48;29.04;21.98;48.09;36.49;32.57
"....Surigao Del Sur b/";42.91;26.65;35.36;21.01;9.75;9.06;9.01;2.60;3.20;28.07;22.37;30.09;57.74;30.92;40.63
"....Dinagat Islands b/";10.22;7.84;8.03;47.86;10.40;12.89;4.89;0.82;1.03;2.17;6.50;6.33;18.27;9.19;9.73
"....Basilan b/";14.09;41.98;28.49;41.26;7.63;7.61;5.81;3.20;2.17;4.52;36.72;24.93;23.65;47.25;32.06
"....Lanao del Sur";120.16;109.12;13.25;18.94;6.54;11.60;22.76;7.14;1.54;82.71;97.38;10.72;157.61;120.86;15.78
"....Maguindanao b/";81.13;84.58;66.43;20.09;8.01;9.71;16.30;6.78;6.45;54.32;73.44;55.82;107.95;95.73;77.04
"....Sulu b/";107.88;110.00;78.81;22.84;8.37;9.02;24.64;9.21;7.11;67.35;94.84;67.12;148.42;125.15;90.51
"....Tawi-tawi b/";10.38;10.49;20.17;39.45;10.48;14.92;4.09;1.10;3.01;3.64;8.68;15.22;17.11;12.30;25.12
