"Table 6. Magnitude of Poor Population with Measures of Precision, by Region and Province: 2015, 2018, and 2021p"

"Geolocation";"Magnitude of Poor Population ('000) 2015";"Magnitude of Poor Population ('000) 2018";"Magnitude of Poor Population ('000) 2021p";"Coefficient of Variation 2015";"Coefficient of Variation 2018";"Coefficient of Variation 2021p";"Standard Error 2015";"Standard Error 2018";"Standard Error 2021p";"90% Confidence Interval (Lower Limit) 2015";"90% Confidence Interval (Lower Limit) 2018";"90% Confidence Interval (Lower Limit) 2021p";"90% Confidence Interval (Upper Limit) 2015";"90% Confidence Interval (Upper Limit) 2018";"90% Confidence Interval (Upper Limit) 2021p"
"....1st District b/, c/, d/";88.24;55.28;32.12;29.17;31.69;33.07;25.74;17.52;10.62;45.89;26.46;14.65;130.58;84.10;49.59
"....2nd District b/, c/";139.64;110.97;139.69;22.79;23.38;16.26;31.83;25.94;22.71;87.28;68.30;102.33;192.01;153.65;177.05
"....3rd District b/";124.75;94.41;144.67;21.60;16.16;11.87;26.94;15.26;17.17;80.41;69.31;116.43;169.08;119.52;172.91
"....4th District b/";170.21;41.50;166.01;20.84;15.26;9.64;35.46;6.33;16.00;111.86;31.09;139.69;228.56;51.92;192.32
"....Abra b/";74.20;45.65;53.52;30.52;9.53;9.27;22.65;4.35;4.96;36.94;38.50;45.36;111.46;52.81;61.67
"....Apayao b/, d/";43.10;24.04;8.47;43.15;16.39;22.20;18.60;3.94;1.88;12.50;17.56;5.38;73.69;30.52;11.56
"....Benguet b/";28.50;49.33;48.21;27.83;14.52;11.26;7.93;7.16;5.43;15.45;37.55;39.28;41.55;61.11;57.14
"....Ifugao b/";85.92;30.13;17.11;33.11;15.28;17.44;28.44;4.60;2.98;39.11;22.55;12.20;132.72;37.70;22.02
"....Kalinga b/";88.44;26.31;18.45;33.01;13.31;19.65;29.19;3.50;3.63;40.41;20.55;12.49;136.48;32.06;24.42
"....Mt. Province b/";70.08;38.37;34.96;34.03;11.17;9.94;23.85;4.28;3.47;30.84;31.32;29.24;109.32;45.42;40.67
"....Ilocos Norte b/, c/, d/";48.71;27.09;15.50;41.08;20.40;26.37;20.01;5.53;4.09;15.79;18.00;8.78;81.64;36.18;22.23
"....Ilocos Sur b/";96.82;52.92;108.46;32.39;15.15;10.99;31.36;8.02;11.92;45.22;39.73;88.86;148.42;66.11;128.07
"....La Union b/, c/";157.56;35.98;77.31;28.53;20.73;13.79;44.95;7.46;10.66;83.60;23.71;59.77;231.52;48.25;94.85
"....Pangasinan";641.32;394.15;561.48;15.27;11.69;8.88;97.90;46.09;49.86;480.23;318.33;479.45;802.41;469.97;643.50
"....Batanes a/, b/, c/, d/";2.49;1.68;0.61;100.00;25.57;27.35;2.49;0.43;0.17;0.00;0.98;0.33;6.58;2.39;0.88
"....Cagayan b/";196.30;199.17;129.91;20.82;9.87;13.17;40.88;19.66;17.12;129.04;166.83;101.75;263.56;231.51;158.06
"....Isabela";300.19;282.05;344.78;17.52;11.18;10.52;52.58;31.53;36.26;213.67;230.19;285.13;386.71;333.91;404.43
"....Nueva Vizcaya b/";57.47;75.65;74.91;36.77;12.67;14.85;21.13;9.59;11.12;22.70;59.88;56.61;92.23;91.42;93.21
"....Quirino b/";56.01;24.43;18.12;48.77;11.74;15.02;27.32;2.87;2.72;11.06;19.71;13.64;100.96;29.15;22.59
"....Aurora a/, b/";74.72;36.47;49.63;55.95;11.57;12.42;41.81;4.22;6.16;5.93;29.53;39.49;143.52;43.40;59.77
"....Bataan b/";8.94;63.89;98.74;100.00;14.10;12.72;8.94;9.01;12.56;0.00;49.06;78.07;23.66;78.71;119.41
"....Bulacan b/, c/";140.75;177.45;409.16;26.21;20.86;18.85;36.89;37.01;77.12;80.05;116.57;282.30;201.45;238.33;536.01
"....Nueva Ecija";507.39;194.00;332.69;19.58;13.78;13.04;99.33;26.73;43.39;343.95;150.04;261.32;670.83;237.97;404.06
"....Pampanga b/, c/";107.56;83.72;142.92;27.06;26.61;17.17;29.11;22.28;24.55;59.67;47.07;102.54;155.45;120.37;183.29
"....Tarlac b/";235.66;149.04;175.74;23.75;11.54;10.62;55.98;17.21;18.67;143.56;120.74;145.03;327.77;177.34;206.45
"....Zambales b/";104.41;131.99;221.44;32.38;11.21;7.75;33.81;14.79;17.15;48.78;107.66;193.23;160.03;156.33;249.66
"....Batangas d/";621.29;330.33;196.93;18.18;13.09;22.14;112.97;43.23;43.60;435.40;259.22;125.20;807.17;401.45;268.65
"....Cavite b/";313.32;211.21;436.33;22.71;19.76;16.22;71.17;41.74;70.79;196.22;142.55;319.88;430.43;279.87;552.78
"....Laguna b/. c/";174.32;125.08;324.03;26.75;20.26;15.06;46.63;25.34;48.79;97.59;83.39;243.77;251.05;166.77;404.28
"....Quezon";527.51;297.90;493.00;19.90;14.62;10.39;104.99;43.55;51.24;354.76;226.26;408.71;700.27;369.54;577.28
"....Rizal b/";156.86;137.51;226.07;21.23;18.61;19.72;33.31;25.59;44.59;102.06;95.42;152.73;211.67;179.60;299.42
"....Marinduque b/";52.42;35.09;53.50;40.59;10.73;9.07;21.28;3.76;4.85;17.41;28.90;45.52;87.44;41.28;61.49
"....Occidental Mindoro b/";201.70;109.74;157.38;35.19;13.74;8.94;70.98;15.08;14.07;84.92;84.94;134.24;318.49;134.54;180.52
"....Oriental Mindoro b/";179.52;95.08;165.35;24.63;18.75;14.40;44.22;17.83;23.82;106.76;65.75;126.18;252.29;124.41;204.53
"....Palawan b/";178.64;142.46;170.13;26.51;12.88;11.05;47.37;18.35;18.79;100.71;112.27;139.21;256.58;172.64;201.04
"....Romblon b/";134.30;84.32;121.50;32.67;9.84;6.84;43.88;8.30;8.31;62.11;70.67;107.83;206.50;97.96;135.17
"....Albay b/";339.59;289.03;287.83;21.21;10.99;10.75;72.01;31.78;30.95;221.10;236.76;236.91;458.08;341.30;338.74
"....Camarines Norte b/";272.71;185.17;140.03;29.72;7.55;8.68;81.06;13.98;12.15;139.33;162.17;120.04;406.08;208.16;160.03
"....Camarines Sur";667.07;573.62;804.32;16.85;8.94;7.46;112.40;51.29;59.99;482.13;489.25;705.63;852.01;657.99;903.01
"....Catanduanes b/";124.30;54.49;64.76;37.34;9.99;8.80;46.41;5.44;5.70;47.94;45.53;55.39;200.65;63.44;74.13
"....Masbate b/";407.55;303.18;262.09;24.07;8.07;8.16;98.08;24.45;21.38;246.17;262.95;226.93;568.93;343.41;297.26
"....Sorsogon b/";496.04;215.48;256.26;23.38;7.89;8.46;116.00;17.01;21.67;305.17;187.50;220.62;686.90;243.47;291.91
"....Aklan b/";70.72;72.07;123.28;44.77;13.50;12.66;31.66;9.73;15.61;18.63;56.06;97.60;122.82;88.07;148.96
"....Antique b/";124.05;114.96;146.31;44.02;10.43;9.46;54.61;11.98;13.84;34.20;95.24;123.54;213.90;134.67;169.08
"....Capiz  b/";105.17;48.43;76.98;49.43;15.12;17.30;51.98;7.32;13.32;19.64;36.38;55.07;190.69;60.47;98.89
"....Guimaras a/, b/, c/";8.24;17.19;18.74;65.35;21.28;14.45;5.39;3.66;2.71;0.00;11.17;14.28;17.11;23.21;23.19
"....Iloilo";580.05;407.51;454.81;17.74;10.06;11.74;102.92;40.99;53.40;410.71;340.09;366.97;749.38;474.94;542.65
"....Negros Occidental";963.70;606.74;696.58;14.30;10.98;9.51;137.80;66.62;66.22;736.97;497.15;587.65;1190.44;716.33;805.51
"....Bohol b/";350.24;280.59;327.05;22.59;10.24;8.73;79.13;28.74;28.56;220.04;233.32;280.08;480.43;327.86;374.03
"....Cebu";1090.48;725.41;1476.70;12.20;9.33;7.50;133.09;67.65;110.74;871.50;614.13;1294.54;1309.47;836.70;1658.86
"....Negros Oriental";652.57;354.30;414.04;19.45;11.31;9.57;126.93;40.08;39.64;443.72;288.36;348.84;861.41;420.24;479.24
"....Siquijor a/, b/, c/, d/";75.03;10.27;3.40;50.26;20.30;34.96;37.71;2.08;1.19;12.98;6.84;1.45;137.07;13.70;5.36
"....Biliran b/";43.99;34.61;49.16;40.04;9.89;9.27;17.61;3.42;4.56;15.00;28.98;41.66;72.97;40.24;56.65
"....Eastern Samar  b/";246.25;241.49;192.77;29.89;6.57;8.89;73.61;15.86;17.13;125.13;215.40;164.59;367.38;267.57;220.94
"....Leyte";675.34;580.95;594.92;15.07;8.08;7.55;101.79;46.92;44.93;507.86;503.77;521.01;842.83;658.12;668.82
"....Northern Samar b/";353.35;224.34;174.81;27.51;7.85;8.00;97.21;17.62;13.98;193.40;195.36;151.81;513.29;253.33;197.81
"....Southern Leyte b/";154.55;103.09;96.61;33.58;9.24;9.22;51.89;9.53;8.91;69.16;87.41;81.96;239.93;118.76;111.26
"....Samar b/";357.90;235.81;280.79;28.00;9.69;7.68;100.23;22.84;21.57;192.99;198.23;245.31;522.81;273.38;316.27
"....Zamboanga del Norte";665.30;469.71;534.74;17.79;7.19;6.79;118.35;33.77;36.31;470.56;414.16;475.01;860.03;525.25;594.47
"....Zamboanga del Sur";468.36;451.59;354.14;17.83;8.05;8.91;83.53;36.35;31.56;330.92;391.79;302.23;605.79;511.39;406.05
"....Zamboanga Sibugay b/";180.55;234.22;233.65;25.59;8.83;9.51;46.21;20.69;22.22;104.52;200.19;197.10;256.59;268.25;270.19
"....Isabela City a/, b/";52.40;62.26;22.60;70.57;13.29;16.74;36.98;8.28;3.78;0.00;48.65;16.37;113.26;75.88;28.82
"....Bukidnon";733.88;406.26;446.12;18.01;8.02;10.65;132.16;32.57;47.53;516.43;352.69;367.94;951.33;459.83;524.31
"....Camiguin a/, b/";38.21;22.07;19.18;55.05;9.97;11.02;21.03;2.20;2.11;3.60;18.45;15.70;72.82;25.69;22.66
"....Lanao del Norte b/";427.21;275.18;380.71;25.02;7.21;8.37;106.87;19.83;31.88;251.36;242.56;328.27;603.06;307.80;433.15
"....Misamis Occidental b/";239.96;165.55;155.90;26.77;9.74;10.47;64.23;16.13;16.32;134.27;139.02;129.06;345.64;192.08;182.74
"....Misamis Oriental b/";373.79;260.12;321.15;20.45;8.43;8.08;76.46;21.92;25.94;247.99;224.06;278.48;499.59;296.18;363.82
"....Davao del Norte b/";275.52;139.92;112.97;23.57;13.85;16.75;64.93;19.38;18.92;168.68;108.05;81.84;382.36;171.79;144.10
"....Davao del Sur";538.57;284.19;267.25;13.35;15.71;11.22;71.90;44.64;29.99;420.27;210.75;217.91;656.88;357.63;316.59
"....Davao Oriental b/";167.67;124.43;184.57;28.73;7.78;10.00;48.17;9.68;18.46;88.40;108.51;154.21;246.93;140.35;214.93
"....Davao de Oro b/";167.02;191.14;186.43;24.45;9.95;12.55;40.84;19.02;23.39;99.82;159.86;147.94;234.23;222.43;224.91
"....Davao Occidental e/";..;238.49;148.96;..;7.56;7.89;..;18.03;11.76;..;208.82;129.61;..;268.15;168.30
"....Cotabato b/";634.38;430.29;494.02;20.80;10.28;10.60;131.97;44.23;52.39;417.23;357.52;407.84;851.52;503.05;580.20
"....Sarangani b/";221.57;238.26;243.05;27.95;10.10;8.59;61.94;24.07;20.87;119.66;198.67;208.73;323.48;277.85;277.38
"....South Cotabato";377.08;287.24;278.09;17.79;11.00;9.82;67.08;31.61;27.31;266.71;235.24;233.17;487.45;339.23;323.02
"....Sultan Kudarat b/";403.02;264.14;260.97;31.24;10.29;10.12;125.90;27.17;26.41;195.86;219.45;217.53;610.18;308.83;304.41
"....Cotabato City a/, b/";94.89;128.38;123.63;41.49;9.50;10.52;39.37;12.20;13.00;30.12;108.32;102.24;159.67;148.44;145.01
"..Region XIII (Caraga)";1028.47;822.18;923.52;10.67;3.82;4.03;109.73;31.38;37.23;847.91;770.56;862.28;1209.03;873.80;984.76
"....Agusan del Norte b/";242.70;175.75;230.13;21.49;7.48;5.63;52.14;13.15;12.95;156.90;154.12;208.83;328.50;197.38;251.43
"....Agusan del Sur b/";307.28;273.53;306.15;20.13;7.56;7.35;61.87;20.69;22.49;205.49;239.51;269.15;409.08;307.56;343.15
"....Surigao Del Norte b/";181.54;175.34;148.25;28.77;7.05;12.68;52.22;12.37;18.79;95.62;155.00;117.34;267.47;195.68;179.17
"....Surigao Del Sur b/";239.75;155.15;195.26;20.85;9.27;9.27;49.99;14.39;18.10;157.50;131.48;165.48;322.00;178.82;225.04
"....Dinagat Islands b/";57.19;42.40;43.73;46.86;11.57;12.83;26.80;4.91;5.61;13.10;34.33;34.50;101.29;50.47;52.95
"....Basilan b/";93.80;271.76;211.62;40.80;7.34;8.08;38.28;19.95;17.10;30.82;238.94;183.50;156.78;304.58;239.75
"....Lanao del Sur";791.49;785.62;127.24;19.36;7.04;10.81;153.23;55.27;13.76;539.37;694.69;104.60;1043.61;876.54;149.87
"....Maguindanao";532.62;611.49;514.99;19.43;7.45;10.00;103.49;45.57;51.50;362.34;536.53;430.28;702.90;686.44;599.70
"....Sulu b/";736.55;722.70;583.15;23.02;8.66;8.65;169.58;62.61;50.42;457.52;619.71;500.21;1015.58;825.69;666.09
"....Tawi-tawi b/";87.25;89.92;152.56;40.30;10.09;13.79;35.16;9.07;21.04;29.39;75.00;117.94;145.10;104.85;187.17
