"Table 7. Magnitude of Subsistence Poor Families with Measures of Precision, by Region and Province:  2015, 2018, and 2021p"

"Geolocation";"Magnitude of Subsistence Poor Families ('000) 2015";"Magnitude of Subsistence Poor Families ('000) 2018";"Magnitude of Subsistence Poor Families ('000) 2021p";"Coefficient of Variation 2015";"Coefficient of Variation 2018";"Coefficient of Variation 2021p";"Standard Error 2015";"Standard Error 2018";"Standard Error 2021p";"90% Confidence Interval (Lower Limit) 2015";"90% Confidence Interval (Lower Limit) 2018";"90% Confidence Interval (Lower Limit) 2021p";"90% Confidence Interval (Upper Limit) 2015";"90% Confidence Interval (Upper Limit) 2018";"90% Confidence Interval (Upper Limit) 2021p"
"....1st District b/, c/";3.32;2.16;0.00;51.47;40.38;..;1.71;0.87;..;0.51;0.72;..;6.12;3.59;..
"....2nd District b/, c/, d/";1.52;2.16;3.18;21.74;49.09;39.67;0.33;1.06;1.26;0.98;0.42;1.10;2.07;3.91;5.25
"....3rd District b/, c/, d/";3.65;3.29;1.60;53.09;38.74;42.34;1.94;1.28;0.68;0.46;1.20;0.49;6.85;5.39;2.71
"....4th District b/, c/";3.94;0.46;4.31;46.76;52.01;19.54;1.84;0.24;0.84;0.91;0.07;2.93;6.96;0.85;5.70
"....Abra b/";3.23;2.44;1.98;40.27;15.66;20.00;1.30;0.38;0.40;1.09;1.81;1.33;5.37;3.06;2.63
"....Apayao b/, c/, d/";2.58;1.12;0.23;64.57;20.33;44.59;1.67;0.23;0.10;0.00;0.75;0.06;5.33;1.50;0.39
"....Benguet b/, c/, d/";0.65;2.59;1.59;57.91;24.27;23.82;0.37;0.63;0.38;0.03;1.56;0.97;1.26;3.62;2.22
"....Ifugao b/, c/, d/";6.48;0.50;0.53;42.38;40.29;32.45;2.74;0.20;0.17;1.96;0.17;0.25;10.99;0.83;0.81
"....Kalinga b/, c/, d/";5.00;0.67;0.51;42.12;30.03;33.43;2.11;0.20;0.17;1.54;0.34;0.23;8.47;1.00;0.79
"....Mt. Province b/";4.44;2.05;1.29;38.16;17.22;17.46;1.69;0.35;0.22;1.65;1.47;0.92;7.22;2.63;1.66
"....Ilocos Norte b/, c/";0.47;0.10;0.00;100.00;100.00;..;0.47;0.10;..;0.00;0.00;..;1.25;0.26;..
"....Ilocos Sur b/, c/, d/";3.03;0.98;5.73;46.45;38.05;20.06;1.41;0.37;1.15;0.71;0.37;3.84;5.35;1.60;7.62
"....La Union b/, c/, d/";12.64;0.38;2.07;37.74;58.12;25.93;4.77;0.22;0.54;4.79;0.02;1.19;20.49;0.75;2.96
"....Pangasinan  b/, c/";23.62;10.80;28.19;22.16;25.63;16.01;5.23;2.77;4.51;15.01;6.25;20.77;32.23;15.35;35.61
"....Batanes a/, c/, d/";0.00;0.07;0.01;..;36.18;100.00;..;0.02;0.01;..;0.03;0.00;..;0.11;0.02
"....Cagayan b/, d/";7.84;8.71;3.68;29.87;17.26;29.31;2.34;1.50;1.08;3.99;6.24;1.91;11.69;11.18;5.46
"....Isabela";6.06;11.85;16.48;27.49;21.06;19.63;1.67;2.49;3.23;3.32;7.74;11.16;8.80;15.95;21.80
"....Nueva Vizcaya b/, c/, d/";2.89;4.09;3.81;50.02;23.46;31.52;1.45;0.96;1.20;0.51;2.51;1.83;5.28;5.67;5.78
"....Quirino b/, c/, d/";2.02;0.66;0.40;57.98;29.42;29.89;1.17;0.19;0.12;0.09;0.34;0.20;3.95;0.98;0.60
"....Aurora  a/, b/, c/";6.93;1.29;2.64;57.07;23.45;19.62;3.96;0.30;0.52;0.42;0.80;1.79;13.44;1.79;3.49
"....Bataan c/, d/";0.00;2.61;3.92;..;24.31;26.85;..;0.64;1.05;..;1.57;2.19;..;3.66;5.65
"....Bulacan b/, c/, d/";5.30;5.21;13.76;37.82;32.97;34.02;2.00;1.72;4.68;2.00;2.39;6.06;8.59;8.04;21.46
"....Nueva Ecija b/, c/, d/";22.56;4.54;9.01;34.39;29.54;24.29;7.76;1.34;2.19;9.79;2.33;5.41;35.32;6.74;12.60
"....Pampanga b/, c/, d/";0.66;1.25;2.54;100.00;77.66;35.38;0.66;0.97;0.90;0.00;0.00;1.06;1.74;2.86;4.01
"....Tarlac b/, c/, d/";10.57;4.33;5.66;30.33;24.55;21.65;3.20;1.06;1.22;5.29;2.58;3.64;15.84;6.07;7.67
"....Zambales b/";5.87;7.32;10.36;45.74;19.93;14.29;2.68;1.46;1.48;1.45;4.92;7.93;10.28;9.72;12.80
"....Batangas b/, c/, d/";35.38;7.56;4.75;24.58;26.51;36.66;8.69;2.00;1.74;21.07;4.26;1.89;49.68;10.86;7.62
"....Cavite b/, c/, d/";12.48;8.98;16.71;35.92;33.45;32.49;4.48;3.00;5.43;5.10;4.04;7.78;19.85;13.92;25.64
"....Laguna b/, c/, d/";6.29;1.85;14.32;44.20;58.89;25.01;2.78;1.09;3.58;1.72;0.06;8.43;10.87;3.64;20.21
"....Quezon b/, c/";28.79;13.30;25.61;28.48;23.11;17.74;8.20;3.07;4.54;15.30;8.24;18.14;42.28;18.35;33.08
"....Rizal b/, c/, d/";4.26;5.17;4.29;40.88;37.55;34.52;1.74;1.94;1.48;1.39;1.98;1.86;7.12;8.36;6.73
"....Marinduque b/, c/";1.46;1.44;1.78;57.66;21.59;19.38;0.84;0.31;0.34;0.08;0.93;1.21;2.85;1.95;2.34
"....Occidental Mindoro b/, c/";16.20;6.32;12.09;36.49;24.69;14.82;5.91;1.56;1.79;6.47;3.75;9.14;25.93;8.89;15.03
"....Oriental Mindoro b/, c/, d/";12.85;3.89;11.55;37.76;31.46;20.84;4.85;1.22;2.41;4.87;1.88;7.59;20.84;5.90;15.52
"....Palawan b/, c/, d/";5.11;5.15;6.29;41.75;29.28;26.10;2.13;1.51;1.64;1.60;2.67;3.59;8.63;7.63;8.99
"....Romblon b/";5.13;3.60;7.25;37.72;16.94;12.70;1.94;0.61;0.92;1.95;2.60;5.73;8.32;4.60;8.76
"....Albay b/";18.41;9.28;12.02;25.80;18.49;18.19;4.75;1.72;2.19;10.60;6.46;8.43;26.23;12.10;15.62
"....Camarines Norte b/";15.88;7.23;5.42;37.57;15.98;16.03;5.97;1.16;0.87;6.06;5.33;3.99;25.69;9.13;6.84
"....Camarines Sur b/";27.64;22.20;46.23;25.93;15.33;11.51;7.17;3.40;5.32;15.85;16.60;37.48;39.44;27.79;54.98
"....Catanduanes b/";7.46;1.98;2.45;47.71;16.76;15.82;3.56;0.33;0.39;1.60;1.44;1.81;13.32;2.53;3.09
"....Masbate b/";20.33;10.49;12.17;28.44;15.79;15.40;5.78;1.66;1.87;10.82;7.77;9.09;29.85;13.22;15.26
"....Sorsogon b/";30.77;7.80;9.93;28.36;15.14;14.75;8.73;1.18;1.46;16.41;5.86;7.52;45.13;9.74;12.34
"....Aklan b/, c/";0.59;1.51;6.27;100.00;37.01;15.73;0.59;0.56;0.99;0.00;0.59;4.65;1.57;2.43;7.89
"....Antique b/";5.10;4.21;8.43;65.94;16.46;17.11;3.36;0.69;1.44;0.00;3.07;6.06;10.62;5.34;10.81
"....Capiz b/, c/, d/";2.67;0.41;1.72;82.38;57.90;30.75;2.20;0.24;0.53;0.00;0.02;0.85;6.30;0.80;2.59
"....Guimaras a/, c/, d/";0.00;0.33;0.38;..;54.26;39.42;..;0.18;0.15;..;0.04;0.13;..;0.63;0.63
"....Iloilo b/, c/";33.55;12.66;24.52;23.36;24.73;18.53;7.84;3.13;4.54;20.66;7.51;17.04;46.45;17.81;32.00
"....Negros Occidental b/, c/";51.35;30.09;29.18;22.73;22.16;15.42;11.67;6.67;4.50;32.14;19.12;21.78;70.56;41.06;36.58
"....Bohol b/";29.55;8.90;19.94;24.49;18.67;12.39;7.24;1.66;2.47;17.64;6.17;15.87;41.45;11.63;24.00
"....Cebu c/";83.47;29.34;110.25;15.48;22.25;12.24;12.92;6.53;13.49;62.22;18.60;88.06;104.73;40.08;132.44
"....Negros Oriental b/";60.38;23.47;27.10;22.60;16.64;16.33;13.65;3.91;4.43;37.93;17.05;19.82;82.84;29.90;34.39
"....Siquijor a/, b/, c/";7.21;0.44;0.00;54.17;33.44;..;3.91;0.15;..;0.78;0.20;..;13.64;0.69;..
"....Biliran b/, c/";2.51;0.92;2.89;40.78;23.13;13.35;1.02;0.21;0.39;0.83;0.57;2.25;4.20;1.27;3.52
"....Eastern Samar  b/";24.12;19.34;15.42;37.36;8.77;11.79;9.01;1.70;1.82;9.29;16.55;12.43;38.95;22.13;18.41
"....Leyte";35.71;29.04;36.72;19.13;13.83;13.25;6.83;4.02;4.86;24.47;22.44;28.72;46.95;35.65;44.72
"....Northern Samar  b/";35.65;9.64;5.25;30.45;12.63;14.59;10.85;1.22;0.77;17.79;7.64;3.99;53.51;11.64;6.51
"....Southern Leyteb/";13.40;3.52;3.76;37.81;14.46;15.58;5.07;0.51;0.59;5.06;2.68;2.80;21.74;4.36;4.73
"....Samar b/";26.82;11.83;17.46;34.22;16.97;12.59;9.18;2.01;2.20;11.71;8.53;13.84;41.92;15.13;21.07
"....Zamboanga del Norte";58.23;37.90;45.40;19.85;10.12;9.55;11.56;3.83;4.33;39.21;31.59;38.27;77.25;44.20;52.53
"....Zamboanga del Sur b/";23.71;19.30;17.40;25.04;15.86;15.44;5.94;3.06;2.69;13.94;14.26;12.98;33.48;24.33;21.82
"....Zamboanga Sibugay b/";5.24;12.47;13.68;44.41;14.27;12.23;2.33;1.78;1.67;1.41;9.54;10.93;9.07;15.40;16.44
"....Isabela City a/, b/, c/, d/";1.78;3.23;0.60;62.02;20.49;27.61;1.11;0.66;0.17;0.00;2.14;0.33;3.61;4.31;0.88
"....Bukidnon b/";79.18;18.42;29.00;20.67;13.39;18.66;16.37;2.47;5.41;52.25;14.37;20.10;106.12;22.48;37.90
"....Camiguin a/, b/, c/";2.40;0.80;0.86;65.18;23.09;17.95;1.56;0.18;0.15;0.00;0.50;0.60;4.97;1.10;1.11
"....Lanao del Norte b/";39.08;9.06;24.15;30.42;13.31;16.22;11.89;1.21;3.92;19.52;7.08;17.71;58.63;11.05;30.60
"....Misamis Occidental b/";14.11;5.91;5.79;33.04;19.60;19.76;4.66;1.16;1.14;6.44;4.01;3.91;21.78;7.82;7.67
"....Misamis Oriental  b/";20.27;9.09;13.81;29.66;14.83;12.26;6.01;1.35;1.69;10.38;6.87;11.03;30.16;11.31;16.60
"....Davao del Norte b/, c/, d/";17.12;5.45;5.05;40.63;27.54;41.31;6.95;1.50;2.09;5.67;2.98;1.62;28.56;7.91;8.49
"....Davao del Sur c/, d/";39.29;14.13;13.26;18.85;31.48;20.80;7.41;4.45;2.76;27.11;6.81;8.72;51.48;21.44;17.79
"....Davao Oriental b/, d/";6.77;5.91;7.28;34.36;12.39;21.95;2.33;0.73;1.60;2.94;4.70;4.65;10.60;7.11;9.91
"....Davao de Oro b/";5.28;9.06;8.71;32.37;14.36;19.85;1.71;1.30;1.73;2.47;6.92;5.86;8.09;11.19;11.55
"....Davao Occidental e/";..;12.56;11.05;..;15.94;13.02;..;2.00;1.44;..;9.26;8.68;..;15.85;13.42
"....Cotabato b/";63.04;31.21;33.62;23.47;15.12;15.81;14.80;4.72;5.31;38.70;23.45;24.88;87.39;38.97;42.36
"....Sarangani b/";26.20;23.15;19.99;32.69;15.88;11.80;8.56;3.68;2.36;12.11;17.10;16.11;40.29;29.19;23.88
"....South Cotabato b/, c/";30.01;16.42;18.25;24.14;24.62;16.22;7.24;4.04;2.96;18.10;9.77;13.38;41.93;23.07;23.12
"....Sultan Kudarat b/";45.85;18.08;18.01;33.99;15.78;15.25;15.58;2.85;2.75;20.21;13.39;13.49;71.49;22.78;22.53
"....Cotabato City a/, b/";6.47;6.12;6.96;44.29;15.48;13.38;2.87;0.95;0.93;1.76;4.56;5.43;11.19;7.67;8.49
"..Region XIII (Caraga)";71.91;44.60;60.03;13.12;6.72;6.19;9.44;3.00;3.72;56.39;39.67;53.92;87.44;49.53;66.15
"....Agusan del Norte b/";16.05;9.59;14.92;27.45;11.00;8.86;4.41;1.06;1.32;8.80;7.86;12.74;23.30;11.33;17.09
"....Agusan del Sur b/";23.33;15.84;22.00;25.39;14.38;10.03;5.92;2.28;2.21;13.58;12.09;18.37;33.07;19.58;25.63
"....Surigao Del Norte b/";13.65;9.43;9.27;32.26;12.49;19.40;4.40;1.18;1.80;6.41;7.49;6.31;20.90;11.37;12.23
"....Surigao Del Sur b/";15.29;7.48;11.09;24.95;14.28;17.03;3.81;1.07;1.89;9.01;5.72;7.98;21.57;9.23;14.20
"....Dinagat Islands b/, d/";3.60;2.26;2.75;47.64;17.45;22.89;1.71;0.40;0.63;0.78;1.61;1.71;6.41;2.91;3.78
"....Basilan b/";3.34;21.60;10.96;43.15;10.52;12.00;1.44;2.27;1.32;0.97;17.86;8.80;5.72;25.34;13.12
"....Lanao del Sur b/, d/";67.50;52.73;0.46;22.72;9.34;41.48;15.34;4.93;0.19;42.26;44.62;0.15;92.74;60.83;0.77
"....Maguindanao b/";32.75;31.36;18.48;24.64;12.62;16.52;8.07;3.96;3.05;19.47;24.85;13.46;46.03;37.88;23.51
"....Sulu b/";24.09;46.04;26.40;29.61;9.90;12.74;7.13;4.56;3.36;12.35;38.54;20.87;35.83;53.54;31.94
"....Tawi-tawi b/";0.32;1.43;4.59;100.00;19.89;19.87;0.32;0.28;0.91;0.00;0.96;3.09;0.84;1.89;6.09
