"Table 8. Magnitude of Subsistence Poor Population  with Measures of Precision, by Region and Province:  2015, 2018, and 2021p"

"Geolocation";"Magnitude of Subsistence Poor Population ('000) 2015";"Magnitude of Subsistence Poor Population ('000) 2018";"Magnitude of Subsistence Poor Population ('000) 2021p";"Coefficient of Variation 2015";"Coefficient of Variation 2018";"Coefficient of Variation 2021p";"Standard Error 2015";"Standard Error 2018";"Standard Error 2021p";"90% Confidence Interval (Lower Limit) 2015";"90% Confidence Interval (Lower Limit) 2018";"90% Confidence Interval (Lower Limit) 2021p";"90% Confidence Interval (Upper Limit) 2015";"90% Confidence Interval (Upper Limit) 2018";"90% Confidence Interval (Upper Limit) 2021p"
"....1st District b/, c/";25.26;12.83;0.00;51.04;46.83;..;12.89;6.01;..;4.05;2.95;..;46.48;22.71;..
"....2nd District b/, c/, d/";15.71;13.54;26.11;44.83;50.11;43.81;7.04;6.79;11.44;4.12;2.38;7.30;27.30;24.71;44.93
"....3rd District b/, c/, d/";20.29;24.86;12.08;50.43;37.73;40.57;10.24;9.38;4.90;3.45;9.43;4.02;37.14;40.29;20.14
"....4th District b/, c/, d/";22.84;2.84;25.37;48.47;48.43;20.32;11.07;1.38;5.15;4.62;0.58;16.89;41.05;5.11;33.85
"....Abra b/";23.18;14.62;13.17;41.77;15.82;19.97;9.68;2.31;2.63;7.25;10.82;8.84;39.11;18.43;17.49
"....Apayao b/, c/,  d/";13.65;6.87;1.46;65.07;20.24;43.98;8.88;1.39;0.64;0.00;4.58;0.40;28.27;9.15;2.52
"....Benguet b/, c/, d/";3.31;14.41;9.40;60.05;23.65;24.64;1.99;3.41;2.32;0.04;8.81;5.59;6.59;20.02;13.21
"....Ifugao b/, c/, d/";40.06;3.74;3.24;43.70;41.63;32.56;17.50;1.56;1.05;11.26;1.18;1.50;68.86;6.31;4.97
"....Kalinga b/, c/, d/";32.12;4.71;4.15;40.64;30.30;37.02;13.05;1.43;1.53;10.64;2.36;1.62;53.60;7.06;6.67
"....Mt. Province b/";26.13;14.41;8.25;38.25;18.21;17.77;9.99;2.62;1.47;9.68;10.09;5.84;42.57;18.72;10.66
"....Ilocos Norte b/, c/";4.49;1.01;0.00;100.00;100.00;0.00;4.49;1.01;..;0.00;0.00;..;11.88;2.68;..
"....Ilocos Sur  b/, c/";16.29;6.79;34.61;46.21;37.42;19.63;7.53;2.54;6.79;3.90;2.61;23.44;28.68;10.96;45.79
"....La Union b/, c/, d/";72.33;3.07;12.82;37.73;60.02;26.37;27.29;1.84;3.38;27.43;0.04;7.26;117.23;6.09;18.39
"....Pangasinan b/, c/";163.04;78.91;163.88;23.49;26.21;16.43;38.31;20.68;26.92;100.02;44.89;119.59;226.07;112.94;208.17
"....Batanes a/, c/, d/";0.00;0.37;0.05;..;40.18;100.00;..;0.15;0.05;..;0.13;0.00;..;0.62;0.12
"....Cagayan b/, d/";42.38;51.31;24.31;29.19;17.75;29.09;12.37;9.11;7.07;22.03;36.33;12.67;62.74;66.29;35.94
"....Isabela b/, c/";41.38;73.39;94.68;29.65;20.65;19.29;12.27;15.16;18.26;21.19;48.46;64.64;61.56;98.32;124.73
"....Nueva Vizcaya b/, c/, d/";19.42;23.96;21.82;48.12;22.91;29.63;9.34;5.49;6.47;4.04;14.93;11.18;34.79;32.99;32.46
"....Quirino b/, c/, d/";14.62;4.73;2.57;63.77;31.48;31.40;9.32;1.49;0.81;0.00;2.28;1.24;29.96;7.18;3.89
"....Aurora a/, b/, c/";39.02;8.53;15.79;52.00;22.97;19.55;20.29;1.96;3.09;5.64;5.31;10.71;72.41;11.75;20.87
"....Bataan  c/, d/";0.00;16.63;23.32;..;24.63;27.49;..;4.10;6.41;..;9.89;12.78;..;23.37;33.87
"....Bulacan b/, c/, d/";33.81;39.38;91.41;40.62;35.09;36.18;13.73;13.82;33.07;11.21;16.65;37.01;56.41;62.12;145.81
"....Nueva Ecija b, c/, d/";123.97;30.58;65.98;32.43;31.81;24.49;40.21;9.73;16.16;57.81;14.58;39.40;190.12;46.58;92.56
"....Pampanga b/, c/, d/";7.43;8.13;18.07;100.00;71.42;35.34;7.43;5.81;6.38;0.00;0.00;7.56;19.66;17.68;28.57
"....Tarlac b/, c/, d/";57.00;27.10;39.86;31.80;25.00;21.92;18.13;6.77;8.74;27.18;15.96;25.49;86.83;38.25;54.24
"....Zambales b/, c/";39.82;42.34;66.77;45.86;21.63;14.18;18.26;9.16;9.47;9.77;27.28;51.19;69.87;57.41;82.34
"....Batangas b/, c/, d/";220.62;44.86;31.03;23.83;26.20;35.88;52.57;11.75;11.13;134.11;25.52;12.72;307.12;64.19;49.35
"....Cavite b/, c/, d/";86.64;53.19;104.12;37.43;37.14;29.79;32.43;19.75;31.02;33.27;20.69;53.10;140.01;85.68;155.15
"....Laguna b/, c/, d/";34.01;11.15;80.86;43.34;61.90;24.84;14.74;6.90;20.08;9.76;0.00;47.82;58.26;22.49;113.90
"....Quezon b/, c/";165.86;90.53;150.67;28.87;22.64;17.99;47.89;20.50;27.10;87.06;56.81;106.09;244.66;124.25;195.25
"....Rizal b/, c/, d/";29.25;29.76;30.94;42.30;38.27;34.45;12.37;11.39;10.66;8.89;11.03;13.41;49.61;48.50;48.48
"....Marinduque b/, c/";8.78;9.52;11.89;58.47;23.61;18.76;5.13;2.25;2.23;0.33;5.83;8.22;17.23;13.22;15.56
"....Occidental Mindoro b/, c/";111.17;38.36;69.25;36.91;23.71;14.68;41.04;9.10;10.16;43.65;23.40;52.54;178.70;53.33;85.97
"....Oriental Mindoro b/, c/";78.52;26.62;75.04;36.60;31.41;19.62;28.74;8.36;14.72;31.23;12.87;50.82;125.81;40.37;99.25
"....Palawan b/, c/, d/";35.19;33.82;40.74;41.72;27.85;26.50;14.68;9.42;10.79;11.03;18.32;22.98;59.35;49.31;58.49
"....Romblon b/";31.60;23.85;42.73;38.03;16.91;12.56;12.02;4.03;5.37;11.82;17.21;33.90;51.38;30.49;51.56
"....Albay b/, c/";141.19;73.86;88.03;26.68;20.81;19.64;37.67;15.37;17.29;79.21;48.57;59.58;203.17;99.14;116.47
"....Camarines Norte b/";114.78;49.01;34.43;34.34;17.46;15.06;39.42;8.55;5.19;49.92;34.94;25.90;179.64;63.08;42.96
"....Camarines Sur b/";188.59;162.83;308.17;24.85;15.46;11.28;46.87;25.17;34.77;111.48;121.43;250.97;265.71;204.23;365.38
"....Catanduanes b/";48.56;13.98;17.06;46.10;17.55;16.20;22.39;2.45;2.76;11.72;9.94;12.51;85.40;18.01;21.60
"....Masbate b/";132.60;69.93;88.82;28.95;16.35;15.08;38.39;11.43;13.40;69.43;51.13;66.78;195.77;88.74;110.86
"....Sorsogon b/";194.86;54.25;72.32;28.55;14.74;14.99;55.64;8.00;10.84;103.31;41.10;54.49;286.42;67.40;90.15
"....Aklan b/, c/";3.98;11.15;40.96;100.00;36.85;16.89;3.98;4.11;6.92;0.00;4.39;29.58;10.54;17.92;52.34
"....Antique b/";34.86;31.31;49.63;69.58;17.08;16.88;24.26;5.35;8.38;0.00;22.51;35.85;74.78;40.10;63.41
"....Capiz b/, c/, d/";23.37;2.87;11.68;81.74;57.49;31.71;19.10;1.65;3.70;0.00;0.16;5.59;54.79;5.58;17.78
"....Guimaras a/, c/, d/";0.00;1.69;2.27;..;57.00;41.18;..;0.96;0.93;..;0.11;0.73;..;3.27;3.80
"....Iloilo b/, c/";224.36;79.96;155.92;23.20;25.92;18.96;52.05;20.72;29.57;138.72;45.87;107.28;309.99;114.06;204.56
"....Negros Occidental b/, c/";324.02;195.36;178.61;22.32;20.57;16.36;72.32;40.18;29.22;205.02;129.26;130.54;443.01;261.46;226.68
"....Bohol b/";157.93;58.28;111.91;25.52;18.47;11.94;40.30;10.77;13.36;91.62;40.57;89.94;224.24;75.99;133.89
"....Cebu c/";434.70;166.51;610.97;15.74;21.85;11.62;68.44;36.38;71.01;322.09;106.67;494.17;547.31;226.35;727.77
"....Negros Oriental b/";326.90;145.13;153.38;22.66;17.84;15.53;74.07;25.89;23.81;205.03;102.54;114.21;448.77;187.71;192.55
"....Siquijor a/, b/, c/";33.50;3.37;0.00;55.21;37.37;0.00;18.49;1.26;0.00;3.07;1.30;0.00;63.93;5.44;0.00
"....Biliran b/, c/";16.70;6.26;18.19;41.91;23.15;13.36;7.00;1.45;2.43;5.18;3.88;14.19;28.21;8.65;22.19
"....Eastern Samar b/";145.94;107.57;87.39;35.78;9.11;11.62;52.21;9.80;10.16;60.03;91.45;70.68;231.86;123.69;104.10
"....Leyte";222.00;177.02;221.46;18.59;12.99;13.68;41.27;23.00;30.30;154.09;139.18;171.61;289.90;214.86;271.31
"....Northern Samar b/";227.73;69.16;38.99;29.58;12.98;15.02;67.37;8.98;5.86;116.88;54.39;29.36;338.59;83.93;48.63
"....Southern Leyte b/";78.22;25.56;27.01;40.60;15.73;16.11;31.76;4.02;4.35;25.96;18.95;19.85;130.48;32.18;34.17
"....Samar  b/";165.69;77.35;105.17;37.34;17.19;12.33;61.87;13.29;12.97;63.90;55.48;83.83;267.49;99.22;126.50
"....Zamboanga del Norte";373.97;227.87;271.51;19.97;9.57;9.57;74.67;21.80;25.99;251.11;192.02;228.75;496.84;263.73;314.27
"....Zamboanga del Sur b/";147.21;128.30;115.33;25.41;15.57;15.29;37.40;19.98;17.64;85.67;95.44;86.32;208.75;161.16;144.34
"....Zamboanga Sibugay b/";33.68;81.90;85.38;43.28;15.00;13.61;14.58;12.29;11.62;9.69;61.69;66.27;57.66;102.11;104.49
"....Isabela City a/, b/, c/, d/";15.73;22.50;3.56;58.32;20.71;29.56;9.17;4.66;1.05;0.64;14.83;1.83;30.83;30.16;5.29
"....Bukidnon b/";445.82;118.55;175.27;20.72;14.10;16.87;92.36;16.72;29.57;293.84;91.04;126.62;597.79;146.05;223.92
"....Camiguin a/, b/, c/";14.04;4.75;5.51;65.27;22.87;18.60;9.16;1.09;1.02;0.00;2.96;3.82;29.11;6.53;7.20
"....Lanao del Norte b/";236.89;66.66;164.54;29.44;13.94;15.64;69.73;9.29;25.73;122.16;51.37;122.21;351.63;81.95;206.88
"....Misamis Occidental b/, c/";83.83;40.64;38.70;32.16;20.88;19.52;26.96;8.49;7.55;39.47;26.68;26.28;128.19;54.61;51.13
"....Misamis Oriental b/";133.37;59.27;87.97;28.98;15.69;12.63;38.65;9.30;11.11;69.76;43.97;69.69;196.97;74.57;106.26
"....Davao del Norte b/, c/, d/";103.17;33.98;30.96;40.25;27.87;37.20;41.52;9.47;11.52;34.85;18.40;12.02;171.49;49.55;49.90
"....Davao del Sur c/, d/";219.68;81.63;75.18;19.17;32.72;21.61;42.12;26.71;16.25;150.38;37.69;48.45;288.98;125.56;101.91
"....Davao Oriental b/, d/";47.98;38.13;47.07;33.62;12.62;24.26;16.13;4.81;11.42;21.44;30.22;28.29;74.51;46.04;65.85
"....Davao de Oro b/, d/";40.03;58.88;54.28;33.06;15.25;20.60;13.24;8.98;11.18;18.25;44.12;35.88;61.81;73.65;72.68
"....Davao Occidental e/";..;75.38;63.95;..;16.62;13.03;..;12.53;8.33;..;54.77;50.24;..;95.99;77.65
"....Cotabato b/";370.45;173.67;214.13;23.56;15.11;15.99;87.28;26.25;34.23;226.83;130.49;157.82;514.06;216.85;270.44
"....Sarangani b/";128.41;124.12;112.17;31.88;15.54;12.52;40.94;19.29;14.05;61.04;92.39;89.07;195.78;155.85;135.28
"....South Cotabato b/, c/";164.65;94.27;103.76;23.78;23.03;16.73;39.15;21.71;17.36;100.23;58.55;75.20;229.07;129.99;132.32
"....Sultan Kudarat b/";267.57;110.50;113.80;35.47;17.75;15.18;94.91;19.61;17.28;111.41;78.24;85.38;423.74;142.76;142.22
"....Cotabato City a/, b/";40.15;43.13;51.42;44.58;15.15;13.03;17.90;6.54;6.70;10.70;32.38;40.40;69.59;53.88;62.45
"....Agusan del Norte b/";100.54;59.82;87.92;26.41;11.48;9.12;26.55;6.87;8.02;56.84;48.52;74.73;144.23;71.12;101.12
"....Agusan del Sur b/";152.66;93.21;127.21;25.50;13.91;10.35;38.92;12.97;13.17;88.62;71.88;105.55;216.71;114.55;148.87
"....Surigao Del Norte b/, d/";81.55;56.43;56.70;31.19;13.19;20.14;25.44;7.45;11.42;39.70;44.18;37.92;123.40;68.68;75.48
"....Surigao Del Sur b/";98.53;48.04;67.82;25.27;14.38;16.89;24.90;6.91;11.46;57.56;36.68;48.97;139.49;59.40;86.66
"....Dinagat Islands b/, d/";20.84;12.79;16.85;49.11;18.37;23.66;10.24;2.35;3.99;4.00;8.92;10.29;37.68;16.65;23.41
"....Basilan b/";26.94;156.84;94.41;43.53;10.25;12.16;11.73;16.07;11.48;7.65;130.41;75.53;46.24;183.27;113.29
"....Lanao del Sur b/, d/";500.32;423.22;4.73;22.73;9.41;43.32;113.71;39.81;2.05;313.23;357.74;1.36;687.41;488.70;8.10
"....Maguindanao b/";239.04;254.74;168.50;24.14;12.57;16.51;57.70;32.03;27.82;144.10;202.05;122.74;333.97;307.43;214.26
"....Sulu b/";186.41;364.63;225.88;28.51;10.08;11.53;53.15;36.77;26.05;98.96;304.15;183.03;273.87;425.12;268.73
"....Tawi-tawi b/";2.50;13.62;42.06;100.00;19.90;19.46;2.50;2.71;8.19;0.00;9.16;28.60;6.62;18.08;55.53
